1616501116.403519,-3631,8686,1582,9546,-3.6,9.3,115.0
1616501116.503132,-3783,8526,1907,9521,-2.8,7.9,116.2
1616501116.599301,-3817,8522,2021,9554,-2.9,6.9,115.5
1616501116.697522,-3698,8675,1946,9629,-2.9,8.2,114.4
1616501116.795415,-3568,8909,1882,9780,-2.6,9.5,113.6
1616501116.894739,-3584,8956,1986,9848,-2.0,9.6,113.4
1616501116.994770,-3572,8975,2020,9869,-1.9,8.7,112.6
1616501117.081650,-3199,9380,1748,10063,-0.1,10.8,
1616501117.180639,-3032,9462,1623,10068,-0.6,11.1,
1616501117.285450,-2890,9454,1486,9997,-0.3,11.1,
1616501117.382639,-2777,9513,1342,10000,0.3,8.6,
1616501117.481770,-2675,9572,1212,10012,-0.2,10.4,
1616501117.578142,-2433,9628,1056,9987,1.5,12.5,
1616501117.678959,-2282,9595,991,9912,1.5,10.9,105.4
1616501117.778406,-2105,9546,910,9818,0.9,9.8,104.3
1616501117.864659,-1596,9627,585,9776,-0.3,9.7,102.1
1616501117.968919,-1458,9550,546,9676,0.5,9.6,101.7
1616501118.067984,-1179,9316,489,9403,0.3,8.6,100.7
1616501118.153894,-923,9308,413,9363,1.6,9.1,97.1
1616501118.300906,-317,9141,172,9148,0.1,6.5,94.5
1616501118.448194,-12,8605,121,8606,-0.6,6.2,93.1
1616501118.594446,401,8384,-248,8397,0.6,6.9,89.9
1616501118.751545,713,7968,-278,8005,-1.7,7.6,88.0
1616501118.850498,1132,7646,-514,7746,-2.2,6.1,85.8
1616501118.956166,1153,7328,-480,7434,-2.4,5.8,84.0
1616501119.046340,1278,7125,-598,7263,-3.7,6.0,82.9
1616501119.144391,1397,6680,-650,6855,-2.4,6.0,82.6
1616501119.244729,1527,6538,-753,6756,-3.3,6.1,80.3
1616501119.345317,1649,6474,-832,6732,-3.5,3.9,79.3
1616501119.432254,1898,6116,-855,6461,-4.2,4.6,76.0
1616501119.536058,1958,5905,-859,6280,-5.1,2.2,75.2
1616501119.634626,2147,5747,-972,6211,-4.2,3.9,74.1
1616501119.732698,2019,5552,-849,5968,-4.7,6.2,73.7
1616501119.829524,2115,5527,-902,5986,-4.0,3.4,72.7
1616501119.928159,2169,5274,-751,5752,-4.7,2.6,71.9
1616501120.020194,2298,5330,-855,5867,-3.5,4.7,71.3
1616501120.128071,2199,5146,-678,5637,-4.0,2.6,70.3
1616501120.215986,2326,5136,-731,5685,-6.1,4.8,69.4
1616501120.319682,2357,5062,-667,5624,-6.5,7.0,67.8
1616501120.417688,2774,5120,-675,5862,-4.0,7.0,66.2
1616501120.515983,2867,4994,-603,5790,-5.3,6.6,63.9
1616501120.613526,2898,4927,-520,5740,-3.6,3.7,63.1
1616501120.711419,3086,5010,-421,5899,-6.3,4.4,62.4
1616501120.811409,3112,4921,-256,5828,-5.5,5.3,61.1
1616501120.912051,3117,4862,-52,5776,-4.9,6.4,60.8
1616501120.998343,3254,4922,132,5902,-3.8,8.5,59.9
1616501121.102996,3298,4937,223,5941,-3.1,5.7,59.0
1616501121.200852,3490,5008,506,6125,-4.9,9.2,58.0
1616501121.297838,3565,5010,620,6180,-4.4,2.9,57.5
1616501121.396640,3601,5009,689,6207,-4.7,2.7,58.3
1616501121.493959,3622,5231,697,6400,-4.9,4.4,58.3
1616501121.594737,3663,5299,703,6480,-4.6,6.1,57.9
1616501121.694920,3728,5329,699,6541,-4.9,3.4,58.3
1616501121.781673,3818,5378,501,6614,-4.0,2.2,57.0
1616501121.885986,3946,5368,436,6677,-6.0,6.5,56.0
1616501121.984107,4321,5335,384,6876,-3.1,2.8,54.7
1616501122.081876,4497,5149,349,6845,-3.1,5.8,51.5
1616501122.180268,4558,4985,379,6765,-1.0,3.8,49.8
1616501122.276913,4711,4684,558,6667,-2.1,1.8,48.5
1616501122.378229,4799,4504,711,6620,-5.2,1.0,45.4
1616501122.478028,4830,4316,864,6534,-2.3,2.6,44.0
1616501122.565451,4987,4180,1191,6615,-3.0,3.3,43.3
1616501122.669408,5051,4220,1467,6743,-2.7,2.3,42.0
1616501122.768567,5114,4083,1923,6821,-3.9,1.3,41.3
1616501122.858729,5033,4109,2115,6833,-5.1,4.7,41.6
1616501122.962277,5051,4201,2296,6959,-2.1,4.7,41.3
1616501123.061726,4975,4283,2652,7080,-4.6,2.5,42.5
1616501123.161310,4848,4340,2789,7079,-3.9,0.2,45.5
1616501123.261269,4810,4461,2860,7157,-3.8,5.2,45.1
1616501123.346624,4853,4879,2903,7469,-4.0,-0.1,47.3
1616501123.452944,4776,4981,2806,7449,-4.2,2.2,50.0
1616501123.551761,4584,5314,2462,7437,-3.6,2.0,51.8
1616501123.649430,4616,5488,2203,7502,-3.1,8.3,52.7
1616501123.746496,4624,5581,1889,7490,-2.8,5.2,53.5
1616501123.844984,4761,5729,1243,7552,-2.9,7.9,53.0
1616501123.944625,4856,5821,988,7644,-0.9,1.5,53.6
1616501124.044661,4945,5858,757,7703,-2.4,3.3,53.1
1616501124.132155,4920,5885,259,7675,-1.2,0.3,54.6
1616501124.235617,4862,5917,35,7658,-0.4,4.6,54.8
1616501124.372771,4779,5895,-422,7601,0.6,5.8,55.7
1616501124.532338,4726,5954,-1021,7670,-2.3,2.2,56.0
1616501124.628842,4744,5920,-1526,7738,-0.4,1.1,55.5
1616501124.727951,4659,5851,-1882,7712,-3.4,3.9,57.0
1616501124.827965,4521,5779,-2266,7679,0.3,3.8,57.4
1616501124.915248,4333,5470,-2910,7560,-1.8,2.3,55.8
1616501125.021210,4228,5195,-3208,7426,-3.2,2.1,54.4
1616501125.112946,4211,4633,-3576,7210,-2.7,1.7,53.4
1616501125.217369,4188,4323,-3484,6955,-0.7,4.8,49.4
1616501125.314999,4296,4096,-3448,6864,-2.0,8.4,49.5
1616501125.412299,4252,3547,-3105,6348,-2.2,3.5,46.0
1616501125.511250,4233,3439,-2906,6180,-2.1,0.5,42.5
1616501125.611218,4212,3249,-2616,5928,-1.8,1.7,40.8
1616501125.698907,4239,2887,-2217,5587,-2.2,3.8,37.7
1616501125.804274,4264,2783,-2013,5475,1.1,2.9,36.5
1616501125.902262,4423,2552,-1593,5349,-1.2,5.3,35.2
1616501125.999891,4445,2330,-1442,5222,-1.3,-0.2,30.9
1616501126.097341,4362,2207,-1291,5056,1.0,2.3,30.6
1616501126.195129,4280,1960,-922,4797,-1.2,2.7,29.0
1616501126.294579,4248,1814,-762,4682,-0.9,2.6,25.5
1616501126.394573,4140,1606,-577,4478,-1.9,1.2,23.7
1616501126.481399,4038,1371,-79,4265,-2.0,3.0,22.4
1616501126.585726,4008,1339,204,4231,-0.7,5.7,21.4
1616501126.724294,3957,1270,583,4197,-0.6,4.3,22.3
1616501126.879945,3906,1367,790,4213,-0.6,2.5,23.0
1616501126.978590,3972,1327,1010,4308,1.2,2.3,22.6
1616501127.077903,4000,1319,1076,4347,0.3,6.1,22.3
1616501127.177950,4009,1376,1172,4398,-0.5,4.5,24.4
1616501127.265005,4197,1652,1364,4712,0.8,3.2,26.3
1616501127.369407,4227,1725,1427,4783,1.7,1.6,28.0
1616501127.467777,4108,2026,1482,4814,1.6,2.8,30.3
1616501127.566397,4083,2175,1517,4869,0.5,4.8,34.0
1616501127.663316,4013,2307,1572,4889,0.7,3.2,35.7
1616501127.761776,3962,2588,1583,4990,0.7,3.5,36.8
1616501127.861110,4027,2788,1480,5117,0.3,4.1,40.5
1616501127.961221,4068,3039,1389,5264,1.5,3.2,41.9
1616501128.049474,4406,3486,1174,5740,1.7,1.6,42.0
1616501128.152659,4532,3562,1042,5858,0.7,2.3,42.7
1616501128.250900,4623,3747,820,6007,2.8,1.2,43.2
1616501128.338747,4725,3811,753,6116,0.3,4.2,42.6
1616501128.436842,4782,3822,719,6164,2.8,2.8,42.5
1616501128.584167,4958,3846,650,6308,2.6,2.4,41.3
1616501128.744552,5102,3820,588,6401,4.1,3.9,40.6
1616501128.833625,5296,3906,634,6611,3.8,1.5,40.4
1616501128.928181,5364,3944,690,6694,2.9,1.5,39.9
1616501129.077913,5497,3957,742,6814,-0.1,-3.1,40.0
1616501129.171784,5661,4199,564,7071,-1.1,-5.6,40.9
1616501129.271263,5697,4352,455,7184,-0.1,-2.3,42.5
1616501129.367685,5770,4576,333,7372,-1.8,0.1,43.0
1616501129.527457,5832,4870,107,7598,-0.8,-0.2,44.4
1616501129.615316,5652,4988,54,7538,1.3,-2.0,46.4
1616501129.720718,5557,5064,-40,7518,-0.8,-3.5,47.6
1616501129.820044,5523,5460,-525,7784,-1.3,-5.6,48.7
1616501129.917035,5581,5707,-802,8023,0.4,-3.6,50.0
1616501130.015668,5598,5924,-1029,8215,2.5,-5.3,50.8
1616501130.114121,5579,6304,-1453,8543,1.4,-5.3,51.7
1616501130.210938,5486,6438,-1631,8614,1.2,-3.1,54.4
1616501130.311297,5334,6580,-1833,8666,0.8,-3.7,55.4
1616501130.401213,5011,6799,-2044,8690,2.3,-3.7,58.1
1616501130.505755,4813,6919,-2148,8698,1.6,-4.0,58.6
1616501130.597035,4442,6856,-2167,8452,1.9,-3.0,60.1
1616501130.701495,4300,6967,-2218,8482,0.1,-1.5,63.0
1616501130.799553,4133,7024,-2262,8458,1.2,-0.9,64.5
1616501130.896057,3828,7207,-2269,8470,1.2,0.7,66.0
1616501130.997100,3719,7364,-2298,8564,1.1,-1.5,67.8
1616501131.085749,3622,7436,-2388,8609,-1.0,-0.9,68.1
1616501131.182745,3513,7581,-2421,8699,-0.6,-1.9,69.3
1616501131.288244,3431,7683,-2444,8762,0.7,-0.8,70.5
1616501131.386225,3276,7966,-2448,8954,0.0,-1.5,71.3
1616501131.485578,3190,8072,-2363,8995,-0.2,-1.0,73.1
1616501131.583150,3128,8197,-2316,9074,-0.2,-0.5,74.0
1616501131.679851,2863,8349,-2111,9075,0.5,-1.3,74.8
1616501131.778633,2672,8423,-1939,9047,-0.4,-0.6,77.6
1616501131.869639,2500,8507,-1787,9045,-0.5,-1.5,78.9
1616501131.969415,2093,8576,-1400,8938,-1.0,-1.2,81.5
1616501132.071584,1917,8664,-1241,8960,0.1,0.1,82.5
1616501132.170308,1631,8766,-945,8966,-0.8,-2.1,83.3
1616501132.266999,1440,8803,-841,8960,0.6,-2.0,86.3
1616501132.364790,1202,8929,-766,9042,0.1,-1.1,87.5
1616501132.462388,875,9027,-688,9095,0.1,-1.9,88.3
1616501132.560928,747,9049,-644,9103,-0.4,-1.7,89.9
1616501132.660999,633,9133,-614,9175,-0.7,-1.6,90.7
1616501132.749129,410,9210,-569,9237,-1.3,0.6,92.4
1616501132.853619,275,9263,-527,9282,-0.4,2.5,93.7
1616501132.952094,-127,9153,-300,9158,-3.4,3.4,94.6
1616501133.051413,-252,9105,-223,9111,-3.6,2.8,94.8
1616501133.149415,-181,9248,-327,9256,-5.6,4.4,95.1
1616501133.246117,-414,9030,-131,9040,-5.2,4.0,96.2
1616501133.344217,-351,9154,-299,9166,-5.1,0.3,97.1
1616501133.444347,-503,9152,-253,9169,-4.8,0.7,97.1
1616501133.532364,-504,9296,-352,9316,-5.3,3.7,97.3
1616501133.637116,-602,9189,-321,9214,-6.3,7.8,97.0
1616501133.736199,-540,9257,-517,9287,-6.7,6.5,96.9
1616501133.834054,-594,9158,-454,9188,-7.9,5.3,97.4
1616501133.932455,-602,9158,-454,9189,-7.9,4.6,97.0
1616501134.030560,-493,9187,-517,9215,-7.6,4.5,96.7
1616501134.128915,-491,9090,-491,9116,-7.5,4.7,97.2
1616501134.228197,-562,8959,-458,8988,-7.5,5.3,98.1
1616501134.315917,-818,8824,-395,8871,-6.3,6.5,99.6
1616501134.422520,-906,8782,-419,8839,-6.1,7.0,99.9
1616501134.520585,-1071,8708,-475,8786,-6.9,5.4,100.6
1616501134.618514,-1168,8660,-513,8753,-6.7,3.9,102.0
1616501134.716295,-1234,8576,-552,8682,-6.0,4.1,102.3
1616501134.814149,-1314,8573,-657,8698,-6.0,5.3,102.5
1616501134.912219,-1365,8504,-700,8641,-6.6,5.2,103.8
1616501135.012478,-1462,8433,-824,8598,-5.1,1.2,104.9
1616501135.103096,-1799,8361,-1092,8622,-5.2,4.0,106.9
1616501135.207727,-1926,8363,-1204,8666,-3.8,4.7,107.8
1616501135.305321,-2179,8492,-1474,8890,-5.1,2.5,108.4
1616501135.402465,-2208,8616,-1626,9042,-5.8,0.2,107.6
1616501135.501531,-2183,8840,-1684,9260,-10.7,3.0,107.3
1616501135.598363,-2068,9234,-1607,9598,-4.8,4.8,106.8
1616501135.697284,-2033,9380,-1586,9728,-4.3,1.0,106.0
1616501135.787090,-2046,9564,-1604,9911,-4.9,3.7,106.4
1616501135.883182,-2083,9568,-1396,9891,-4.8,0.2,106.7
1616501135.989416,-2124,9499,-1310,9821,-4.5,3.5,107.1
1616501136.087256,-2198,9248,-1063,9564,-4.4,2.1,107.3
1616501136.183418,-2147,9173,-956,9469,-3.7,6.3,107.4
1616501136.284297,-2098,9063,-845,9340,-1.0,-1.8,107.6
1616501136.381222,-2161,8742,-897,9050,-2.8,4.8,108.0
1616501136.479331,-2127,8611,-911,8916,-4.1,-1.7,108.4
1616501136.579434,-2183,8403,-867,8725,-4.1,4.5,109.0
1616501136.667862,-2245,7900,-727,8245,-4.2,3.7,110.0
1616501136.771934,-2257,7741,-502,8079,-5.6,9.5,110.2
1616501136.872254,-2348,7532,121,7890,-3.6,3.6,111.0
1616501136.968250,-2524,7598,390,8016,-6.1,7.3,112.7
1616501137.065931,-2634,7751,666,8213,-3.3,1.5,113.5
1616501137.165683,-2836,8132,1209,8697,-4.9,1.5,113.2
1616501137.262497,-2969,8308,1512,8951,-3.5,6.2,111.4
1616501137.362769,-2921,8587,1801,9247,-3.2,4.2,111.4
1616501137.451717,-2927,9029,2498,9815,-4.3,7.1,
1616501137.556432,-3059,9291,2698,10147,-3.3,0.8,
1616501137.654247,-3344,9898,3191,10924,-6.0,4.0,
1616501137.753840,-3490,10235,3360,11324,-5.1,5.0,
1616501137.844318,-3628,10399,3386,11522,-4.3,3.0,
1616501137.949976,-3794,11298,3103,12315,-5.8,6.0,
1616501138.048108,-3842,11624,2775,12553,-3.9,2.8,
1616501138.145317,-3982,11854,2319,12718,-2.6,4.4,
1616501138.244357,-4183,12164,1249,12924,-4.2,4.2,
1616501138.338869,-4293,12174,646,12925,-3.0,2.7,
1616501138.438464,-4362,12111,-592,12886,-3.3,1.8,
1616501138.537267,-4338,11955,-1143,12768,-3.4,5.7,
1616501138.635514,-4389,11639,-1661,12549,-3.6,3.7,
1616501138.734031,-4459,10950,-2439,12072,-5.3,7.4,
1616501138.830845,-4452,10512,-2690,11729,-3.4,4.2,
1616501138.929368,-4405,10086,-2845,11368,-3.4,-0.2,
1616501139.027648,-4119,9479,-2868,10726,-2.1,2.8,
1616501139.127732,-4026,9151,-2802,10383,-3.5,2.9,
1616501139.232089,-3880,8735,-2609,9908,-3.3,5.9,118.6
1616501139.313068,-3788,8567,-2511,9698,-4.3,2.3,118.3
1616501139.417750,-3644,8456,-2375,9509,-1.1,4.1,116.9
1616501139.515871,-3318,8451,-1937,9283,-3.1,2.0,115.5
1616501139.613305,-3333,8525,-1838,9336,-3.3,1.7,115.4
1616501139.703930,-3384,8646,-1626,9426,-2.4,4.9,114.5
1616501139.799556,-3382,8975,-1581,9720,-4.3,6.1,
1616501139.904859,-3262,9303,-1696,10003,-1.7,3.9,
1616501140.015025,-3147,9296,-1561,9938,-2.9,3.0,112.8
1616501140.095551,-3217,9195,-1420,9844,-1.8,2.0,113.3
1616501140.201310,-3237,9208,-1211,9835,-3.5,5.5,114.0
1616501140.296473,-3365,9431,-783,10044,-1.3,4.6,
1616501140.395639,-3367,9528,-713,10131,-2.2,5.9,
1616501140.494298,-3310,9541,-643,10119,-2.2,5.2,
1616501140.594738,-3511,9489,-677,10140,-2.1,1.3,
1616501140.689317,-3610,9490,-712,10178,0.0,3.2,
1616501140.788980,-3790,9360,-1072,10154,-0.7,3.7,
1616501140.886619,-3844,9374,-1359,10222,1.2,2.4,
1616501140.977585,-3888,9269,-1713,10196,-3.5,5.8,
1616501141.083859,-4181,9086,-2679,10354,-2.3,1.9,
1616501141.181181,-4278,9071,-3137,10508,-0.4,-1.3,
1616501141.279301,-4370,9076,-3566,10686,-2.0,0.5,
1616501141.377674,-4278,9211,-4145,10969,-0.4,-1.7,
1616501141.478075,-4175,9195,-4230,10949,1.1,4.8,
1616501141.572500,-4181,9216,-4084,10913,-1.0,7.7,
1616501141.669437,-4178,9270,-3841,10869,0.3,2.9,
1616501141.768829,-4219,9349,-3590,10867,-2.3,1.2,
1616501141.866821,-4129,9655,-2940,10905,-1.2,0.2,
1616501141.956384,-4036,9715,-2595,10835,-2.0,3.3,
1616501142.062734,-4036,9754,-2263,10796,-1.6,6.4,
1616501142.152167,-3868,9917,-1551,10757,-0.8,4.7,
1616501142.256524,-3764,9963,-1233,10721,0.2,1.8,
1616501142.357446,-3319,10220,-803,10775,-1.5,0.9,
1616501142.455902,-3087,10203,-707,10683,-0.7,5.6,
1616501142.551294,-2965,10088,-724,10540,-1.6,2.9,
1616501142.649103,-2756,9724,-812,10140,-0.1,7.0,
1616501142.749809,-2672,9475,-914,9887,-0.8,4.8,109.6
1616501142.837093,-2550,9284,-1019,9682,-1.8,2.3,108.7
1616501142.932180,-2196,9031,-1348,9391,-0.3,1.4,108.3
1616501143.044340,-2222,8866,-1452,9254,-0.8,1.5,108.4
1616501143.138798,-2300,8584,-1629,9034,2.1,4.2,110.0
1616501143.236544,-2374,8446,-1744,8944,-3.1,0.2,111.6
1616501143.334389,-2372,8337,-1793,8851,0.5,3.0,110.5
1616501143.433462,-2291,8185,-1739,8676,-2.8,6.8,110.4
1616501143.532219,-2288,8114,-1770,8614,-2.1,-3.7,108.8
1616501143.621994,-2295,8169,-1797,8673,-0.1,4.9,109.9
1616501143.715981,-2157,8263,-1768,8720,-1.9,-1.2,109.2
1616501143.827687,-2093,8286,-1739,8721,-1.8,7.8,108.6
1616501143.915353,-1815,8412,-1593,8752,0.2,5.1,107.0
1616501144.019421,-1695,8391,-1645,8717,2.5,2.9,106.4
1616501144.119214,-1768,8377,-1658,8721,-0.3,-1.7,105.6
1616501144.215617,-1820,8304,-1754,8680,3.0,2.1,107.0
1616501144.313255,-1918,8205,-1817,8620,1.7,0.8,107.8
1616501144.415585,-1949,8078,-1858,8514,1.1,8.9,110.0
1616501144.502662,-1830,8013,-1925,8442,1.6,5.2,108.2
1616501144.610979,-1758,7934,-2058,8382,0.4,6.2,107.9
1616501144.706072,-1641,8014,-2355,8513,1.8,-1.0,105.3
1616501144.805554,-1561,8021,-2488,8542,-0.3,-1.2,105.0
1616501144.900896,-1527,8066,-2607,8613,2.8,4.6,105.6
1616501144.999510,-1392,8208,-2716,8757,-0.1,5.2,105.2
1616501145.096841,-1379,8243,-2558,8740,3.0,4.7,104.5
1616501145.197058,-1336,8265,-2388,8706,0.5,4.0,104.0
1616501145.281969,-1200,8445,-2282,8830,2.4,4.2,101.7
1616501145.383556,-1057,8624,-2271,8980,0.5,4.6,101.4
1616501145.488954,-758,8782,-2176,9079,1.1,0.7,99.1
1616501145.585696,-659,8757,-2147,9040,0.1,0.7,98.0
1616501145.683490,-559,8751,-2021,8999,4.6,2.1,97.7
1616501145.781928,-411,8644,-1561,8793,4.5,3.4,97.6
1616501145.879921,-403,8489,-1272,8593,4.2,-1.2,96.6
1616501145.980305,-410,8365,-1023,8437,2.3,-1.3,97.4
1616501146.067647,-579,8220,-587,8261,3.1,-4.2,98.1
1616501146.173145,-649,8210,-417,8246,4.1,-1.8,98.8
1616501146.264698,-730,8165,-189,8200,5.3,-0.4,99.1
1616501146.369347,-819,8139,-184,8182,6.6,-0.4,100.2
1616501146.467446,-886,8137,-229,8188,5.6,-0.6,100.7
1616501146.565203,-977,8200,-249,8262,6.0,0.5,100.9
1616501146.663700,-976,8238,-314,8302,6.4,-0.6,101.0
1616501146.764132,-1012,8263,-345,8332,4.9,-2.3,101.2
1616501146.857443,-1232,8046,-249,8144,1.0,-2.6,104.2
1616501146.961005,-1424,7851,-206,7982,1.1,-3.0,105.9
1616501147.056047,-1827,7675,-113,7890,-0.2,-4.3,107.3
1616501147.153200,-1944,7627,-141,7872,0.4,-4.6,108.8
1616501147.251887,-2032,7602,-214,7872,-0.5,-4.3,109.9
1616501147.348894,-2296,7385,-216,7736,0.0,-4.4,111.1
1616501147.447021,-2480,7233,-172,7648,0.1,-4.1,114.7
1616501147.551447,-2676,7047,-92,7538,-0.1,-2.9,117.2
1616501147.641098,-3186,6595,199,7326,0.1,-2.3,122.0
1616501147.744481,-3359,6352,305,7192,-0.3,-2.8,125.2
1616501147.839040,-3706,5847,584,6947,-0.3,-2.4,126.5
1616501147.927530,-3809,5659,678,6855,0.0,-1.1,129.3
1616501148.034901,-3896,5522,675,6792,0.3,-1.1,130.5
1616501148.132134,-4054,5407,773,6802,0.2,-1.2,131.0
1616501148.230560,-4109,5328,842,6781,-0.8,-2.7,132.6
1616501148.330340,-4155,5247,861,6748,0.2,-0.8,132.9
1616501148.424416,-4233,5136,895,6715,-0.5,-1.0,134.0
1616501148.522789,-4273,5114,845,6718,0.5,-2.4,135.1
1616501148.621727,-4338,5033,745,6686,0.4,-1.8,134.8
1616501148.720283,-4347,4979,698,6646,-0.2,-1.1,136.1
1616501148.817837,-4381,4860,582,6568,-1.0,-2.8,137.5
1616501148.916028,-4619,4511,509,6476,0.1,-3.0,139.8
1616501149.013343,-4779,4300,402,6441,0.6,-2.6,144.1
1616501149.113727,-4911,4112,286,6412,0.8,-2.5,146.3
1616501149.207760,-5087,3664,171,6271,0.3,-2.1,150.0
1616501149.296279,-5123,3459,45,6182,0.2,0.6,151.8
1616501149.444764,-5221,3097,-205,6074,-1.1,2.1,154.9
1616501149.544173,-5235,2728,-416,5918,-2.9,3.3,156.4
1616501149.639830,-5211,2511,-467,5803,-2.4,1.0,160.0
1616501149.737136,-5195,2301,-504,5704,-2.1,0.9,162.4
1616501149.835868,-5236,1849,-519,5577,-2.0,1.4,164.4
1616501149.934349,-5316,1675,-499,5596,-3.8,2.5,170.6
1616501150.046392,-5521,1202,-305,5659,-5.8,2.7,171.5
1616501150.128898,-5627,912,-181,5703,-5.2,3.0,174.8
1616501150.227208,-5559,880,-275,5634,-4.7,1.4,176.6
1616501150.327595,-5606,757,-221,5661,-4.4,2.0,176.2
1616501150.423431,-5635,695,-185,5681,-4.2,3.4,176.4
1616501150.517297,-5642,739,-171,5693,-6.5,5.6,176.3
1616501150.621422,-5803,667,-116,5842,-6.2,5.6,177.4
1616501150.717051,-5833,792,-214,5890,-7.8,6.3,175.3
1616501150.829975,-6113,983,-247,6196,-7.5,3.6,174.7
1616501150.912995,-6252,1055,-294,6347,-8.0,4.1,173.9
1616501151.011082,-6407,1112,-321,6511,-6.8,5.4,173.7
1616501151.110823,-6805,1181,-459,6922,-7.3,7.8,173.8
1616501151.217423,-6947,1270,-527,7082,-7.9,6.8,171.9
1616501151.305388,-7023,1434,-627,7195,-8.2,3.9,171.5
1616501151.402632,-7308,1532,-783,7508,-8.7,0.7,171.5
1616501151.510925,-7512,1632,-989,7751,-8.1,2.6,171.1
1616501151.610882,-8011,1814,-1466,8344,-9.1,3.3,169.9
1616501151.697618,-8172,1887,-1712,8560,-6.6,6.1,170.6
1616501151.796228,-8461,1830,-1948,8873,-7.3,4.7,170.3
1616501151.902708,-8621,1926,-2510,9183,-7.5,3.9,169.7
1616501152.001263,-8679,1954,-2652,9283,-7.0,-0.5,168.6
1616501152.099682,-8631,1938,-2885,9304,-9.0,7.8,168.7
1616501152.190452,-8811,2069,-3292,9631,-8.2,3.5,167.0
1616501152.294797,-8764,2196,-3508,9692,-8.7,3.3,168.0
1616501152.401209,-8878,2116,-3897,9924,-8.2,2.8,167.7
1616501152.482206,-8812,2088,-4068,9928,-4.4,8.0,168.6
1616501152.578248,-8663,2050,-4102,9802,-6.3,6.0,169.4
1616501152.686064,-8576,1475,-4006,9580,-6.9,6.0,171.7
1616501152.784186,-8511,1284,-3893,9446,-5.1,2.7,173.9
1616501152.882725,-8405,1022,-3708,9243,-7.9,4.8,176.9
1616501152.972897,-8144,553,-3342,8820,-6.2,1.5,178.7
1616501153.078123,-7975,477,-3072,8560,-5.4,10.2,180.3
1616501153.180407,-7772,102,-2575,8188,-5.2,5.5,181.6
1616501153.263657,-7806,82,-2256,8126,-4.6,3.9,183.2
1616501153.361093,-7821,-14,-1847,8036,-3.8,3.3,183.4
1616501153.469225,-7804,143,-1223,7900,-1.4,-0.4,182.8
1616501153.556138,-7784,391,-843,7839,-6.2,2.6,179.9
1616501153.655348,-7764,520,-447,7794,-4.7,4.8,177.9
1616501153.753266,-7796,1020,101,7863,-4.7,10.9,176.5
1616501153.851358,-7602,1406,341,7738,-2.0,6.7,171.6
1616501153.964713,-7112,1847,888,7401,-4.3,-0.8,170.0
1616501154.046935,-6634,2202,1109,7077,-3.5,0.5,165.1
1616501154.145127,-6318,2225,1401,6843,-2.9,-1.2,162.5
1616501154.244106,-5776,2867,1606,6645,0.1,5.9,156.8
1616501154.351206,-5713,3008,1697,6676,-5.4,9.3,151.8
1616501154.448376,-5450,3287,1458,6529,-2.2,6.5,150.9
1616501154.540676,-5292,3342,1018,6341,-4.6,-0.1,153.1
1616501154.634138,-5312,3173,489,6207,1.7,-2.1,157.9
1616501154.747865,-5811,2339,-158,6266,-1.3,6.0,162.0
1616501154.831303,-5978,1849,-504,6278,-2.1,5.1,171.6
1616501154.928249,-6252,1323,-620,6420,-5.5,7.7,174.7
1616501155.028078,-6425,674,-850,6516,-4.2,2.1,177.5
1616501155.134298,-6754,346,-888,6821,-3.7,-2.5,181.0
1616501155.221987,-6851,313,-969,6926,-2.1,1.5,181.6
1616501155.319234,-6994,99,-1138,7086,-2.8,4.7,182.9
1616501155.428583,-6797,332,-1243,6918,-1.9,10.7,181.3
1616501155.527822,-6637,337,-1270,6766,-0.2,0.2,181.0
1616501155.613914,-6587,433,-1247,6718,-2.5,0.7,180.2
1616501155.712443,-6531,435,-1171,6649,-0.4,3.0,179.6
1616501155.810712,-6265,415,-962,6352,-2.3,3.1,179.9
1616501155.911268,-5909,506,-851,5991,-2.0,3.6,181.4
1616501156.004754,-5847,241,-601,5882,-3.3,3.8,180.6
1616501156.102812,-5606,136,-305,5616,-1.9,1.9,182.6
1616501156.253541,-5094,88,-317,5105,0.6,3.3,183.4
1616501156.360781,-4899,47,-171,4902,-2.2,6.7,184.0
1616501156.455416,-4458,85,-535,4490,-1.1,8.9,182.9
1616501156.552818,-4454,109,-600,4496,-3.1,0.7,184.0
1616501156.651738,-4551,21,-631,4594,-0.8,2.0,183.3
1616501156.751091,-4750,245,-638,4798,-1.5,0.1,180.8
1616501156.848127,-4812,514,-660,4884,-1.2,0.0,174.9
1616501156.948754,-4954,808,-844,5090,1.1,-0.1,171.7
1616501157.037317,-5452,1262,-1126,5708,1.7,8.5,171.2
1616501157.144005,-5712,1255,-1262,5983,-2.4,8.0,170.2
1616501157.244464,-5841,1703,-1605,6292,0.5,6.2,168.2
1616501157.338935,-5855,1835,-1793,6392,-1.5,1.2,165.3
1616501157.436274,-6076,2084,-2031,6737,-0.2,0.9,163.0
1616501157.534870,-6396,2594,-2477,7333,-2.6,-0.1,161.1
1616501157.631982,-6551,2782,-2747,7629,0.7,5.3,159.0
1616501157.723952,-6589,3042,-3050,7872,-2.8,7.0,160.3
1616501157.824267,-6679,3051,-3581,8170,-0.7,5.1,159.7
1616501157.927343,-6801,3072,-3886,8414,-2.0,2.6,160.5
1616501158.027443,-6701,2761,-4457,8508,-1.9,-2.3,160.0
1616501158.122811,-6608,2573,-4792,8559,-1.3,4.9,163.3
