ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.16515,0.66486,9.6331,0.03206,0.67989,9.783,0.02034,-0.01264,-0.00466,27.901,-8.857,6.867,251.316,-3.934,-0.127,5.0,61.2534,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106009,2021-03-23 20:05:14:891
0.28064,0.59578,9.71865,0.0621,0.69994,9.78144,0.00521,0.01492,-0.00187,28.537,-10.314,4.075,250.477,-4.093,-0.364,5.0,62.9507,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106110,2021-03-23 20:05:14:992
0.04163,0.70354,9.58207,0.07811,0.67233,9.78326,0.01159,0.03006,-0.00433,28.759,-10.629,1.228,249.121,-3.931,-0.457,5.0,62.9507,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106208,2021-03-23 20:05:15:090
-0.12953,0.70099,9.52448,0.0542,0.6932,9.78197,-0.0014,0.02409,-0.00805,27.754,-11.399,-2.876,248.97,-4.053,-0.317,5.0,62.9507,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106309,2021-03-23 20:05:15:191
-0.48539,0.60451,9.89206,-0.0615,0.69729,9.78164,-0.01267,-0.00858,-0.00683,27.132,-11.343,-3.0,248.272,-4.083,-0.102,5.0,62.9362,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106409,2021-03-23 20:05:15:291
0.02212,0.61769,9.81022,-0.10202,0.64844,9.78466,-0.00596,-0.01155,-0.00106,27.745,-10.707,-5.635,249.293,-3.791,0.597,5.0,62.9362,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106508,2021-03-23 20:05:15:390
0.08829,0.62165,9.65074,-0.07448,0.63637,9.7857,0.00137,-0.01327,0.0021,24.956,-11.309,-8.161,247.274,-3.721,0.436,5.0,62.9362,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106609,2021-03-23 20:05:15:491
-0.03149,0.56656,9.63184,-0.04963,0.6353,9.78592,-9.5E-4,0.00461,-0.00106,24.956,-11.309,-8.161,247.274,-3.721,0.436,5.0,64.8774,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106709,2021-03-23 20:05:15:591
0.05016,0.56636,9.69469,-0.04233,0.64151,9.78555,-0.01413,0.01355,-0.00434,23.265,-12.013,-5.993,243.259,-3.751,0.248,5.0,64.8774,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106808,2021-03-23 20:05:15:690
-0.20303,0.54968,9.92756,-0.03176,0.62079,9.78693,-3.6E-4,0.00662,-0.00399,22.963,-10.1,-6.676,247.469,-3.629,0.186,5.0,64.8774,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,106909,2021-03-23 20:05:15:791
-0.37797,0.5211,9.94136,-0.09752,0.60913,9.78723,0.00185,-0.01248,-0.00496,21.199,-10.19,-7.079,245.526,-3.555,0.36,5.0,64.6367,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107009,2021-03-23 20:05:15:891
0.11683,0.7671,9.57202,-0.11507,0.60175,9.78749,0.00454,-0.02156,-0.00494,20.627,-8.608,-6.637,247.794,-3.518,0.674,5.0,64.6367,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107109,2021-03-23 20:05:15:991
0.13122,0.67526,9.43921,-0.08512,0.61871,9.78674,-0.00795,-0.01611,-2.7E-4,19.267,-5.921,-7.465,253.706,-3.617,0.498,5.0,64.6367,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107209,2021-03-23 20:05:16:091
0.17264,0.56914,9.92388,-0.01429,0.63102,9.78632,-0.01512,-0.00206,-0.01479,19.082,-7.03,-5.786,250.843,-3.689,0.084,5.0,64.6367,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107309,2021-03-23 20:05:16:191
-0.08514,0.43074,9.98912,0.03245,0.60466,9.78794,0.00471,0.01619,-0.00917,19.96,-5.932,-4.287,253.981,-3.535,-0.19,5.0,64.113,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107410,2021-03-23 20:05:16:292
-0.13083,0.57686,10.03711,0.00488,0.57773,9.78962,0.01018,0.00913,-0.00924,19.404,-4.749,-5.42,256.115,-3.377,-0.029,5.0,64.113,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107509,2021-03-23 20:05:16:391
-0.24069,0.61024,9.74885,-0.07549,0.59341,9.78839,0.01373,-0.01734,-0.0099,18.906,-4.845,-6.01,256.304,-3.469,0.442,5.0,64.113,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107608,2021-03-23 20:05:16:490
0.06383,0.66855,9.54995,-0.11112,0.59647,9.78786,0.01262,-0.03912,-0.00661,18.266,-3.798,-5.152,258.421,-3.487,0.65,5.0,63.8633,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107708,2021-03-23 20:05:16:590
0.56956,0.60241,9.52957,-0.07133,0.61034,9.78738,0.007,-0.03176,-0.00442,18.653,-4.168,-5.313,259.04,-3.568,0.418,5.0,63.8633,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107809,2021-03-23 20:05:16:691
0.4824,0.53609,9.86224,-0.02227,0.63014,9.78636,0.01256,0.03353,-0.01086,19.055,-4.083,-4.193,258.882,-3.684,0.13,5.0,63.8633,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,107909,2021-03-23 20:05:16:791
-0.39809,0.58396,9.69636,-0.05428,0.64261,9.78542,-0.00275,0.02308,-0.00784,18.552,-3.636,-4.744,259.09,-3.757,0.318,5.0,63.4652,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108009,2021-03-23 20:05:16:891
-0.60293,0.54322,9.90133,-0.11404,0.63418,9.78546,-0.00956,0.00143,-0.00311,18.143,-3.928,-6.254,258.677,-3.708,0.668,5.0,63.4652,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108108,2021-03-23 20:05:16:990
-0.37509,0.29491,9.96724,-0.13202,0.61928,9.78619,-0.00685,-0.03306,-0.00275,16.663,-3.997,-5.035,257.796,-3.621,0.773,5.0,63.4652,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108209,2021-03-23 20:05:17:091
0.29051,0.27693,9.74965,-0.08768,0.60929,9.78731,0.00308,-0.04528,-0.00386,17.893,-4.176,-6.641,258.813,-3.562,0.513,5.0,62.5347,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108308,2021-03-23 20:05:17:190
0.50043,0.11845,9.68591,-0.03754,0.57355,9.78979,-0.00667,-0.03488,7.3E-4,16.69,-3.715,-5.055,257.718,-3.353,0.22,5.0,62.5347,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108409,2021-03-23 20:05:17:291
0.36837,0.13008,9.77821,0.00122,0.55199,9.7911,0.00212,0.02115,-0.0023,17.054,-3.457,-5.311,260.93,-3.227,-0.007,5.0,62.5347,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108508,2021-03-23 20:05:17:390
0.12925,0.17696,9.78143,0.00316,0.49963,9.79391,0.00135,0.04355,-0.0014,17.129,-4.348,-4.226,257.429,-2.92,-0.018,5.0,63.7729,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108608,2021-03-23 20:05:17:490
-0.3746,0.02842,9.83319,-0.00631,0.4698,9.79539,0.00937,0.02611,-0.00537,17.609,-2.839,-5.415,261.292,-2.746,0.037,5.0,63.7729,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108708,2021-03-23 20:05:17:590
-0.67043,0.11625,9.84113,-0.12134,0.38297,9.79842,0.01244,0.00625,-0.00661,16.899,-2.737,-4.783,260.632,-2.238,0.709,5.0,63.7729,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108808,2021-03-23 20:05:17:690
0.23317,0.32802,9.66839,-0.11103,0.3932,9.79814,0.0044,-0.05996,0.00598,17.917,-3.547,-3.481,257.848,-2.298,0.649,5.0,63.7729,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,108908,2021-03-23 20:05:17:790
0.71754,0.24374,9.8223,-0.06648,0.38251,9.79896,-0.00703,-0.02823,0.00577,16.909,-3.114,-3.248,260.386,-2.235,0.389,5.0,62.6803,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109008,2021-03-23 20:05:17:890
0.59376,0.24112,9.83527,-0.02725,0.36837,9.79969,-0.00859,0.02122,-0.00118,16.727,-3.365,-1.586,260.247,-2.153,0.159,5.0,62.6803,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109109,2021-03-23 20:05:17:991
-0.25476,0.1444,9.85719,-0.04444,0.35407,9.80016,-0.00257,0.02483,-0.00444,15.978,-3.765,-1.982,256.217,-2.069,0.26,5.0,62.6803,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109209,2021-03-23 20:05:18:091
-0.28675,0.32356,9.7717,-0.06438,0.34937,9.80021,-0.0079,0.01881,4.6E-4,15.576,-4.454,-1.867,256.214,-2.042,0.376,5.0,62.278,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109308,2021-03-23 20:05:18:190
-0.1438,0.19984,9.84552,-0.0962,0.32727,9.80072,-0.012,0.01326,0.00212,13.936,-4.951,-0.227,250.372,-1.912,0.562,5.0,62.278,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109411,2021-03-23 20:05:18:293
-0.1927,0.10037,9.98465,-0.10477,0.28249,9.80202,-0.00685,-0.00428,-0.00313,13.653,-5.049,-3.003,250.642,-1.651,0.612,5.0,62.278,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109509,2021-03-23 20:05:18:391
-0.08927,0.20595,9.77216,-0.10559,0.26082,9.80261,-0.00316,-0.01125,-7.2E-4,14.864,-6.092,-2.725,248.44,-1.524,0.617,5.0,63.8579,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109608,2021-03-23 20:05:18:490
7.2E-4,0.04333,9.69003,-0.09259,0.23682,9.80335,0.0104,-0.01751,-0.0087,13.772,-6.442,-3.365,247.027,-1.384,0.541,5.0,63.8579,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109708,2021-03-23 20:05:18:590
0.33287,0.22991,9.56914,-0.02835,0.24323,9.80359,0.00188,-0.00865,-0.00911,12.188,-6.026,-6.676,244.074,-1.421,0.166,5.0,63.8579,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109808,2021-03-23 20:05:18:690
0.50282,0.22835,9.92839,0.02368,0.24138,9.80365,-0.0021,0.01226,-0.0147,12.043,-7.038,-5.391,240.214,-1.41,-0.138,5.0,62.7137,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,109908,2021-03-23 20:05:18:790
0.04671,-0.08818,10.03014,0.08949,0.2128,9.80393,0.00122,0.00275,-0.02646,10.503,-5.928,-6.085,242.029,-1.243,-0.523,5.0,62.7137,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110009,2021-03-23 20:05:18:891
0.26702,-0.10163,9.88327,0.07923,0.14926,9.80519,0.00885,-0.0258,-0.04256,11.38,-4.789,-6.603,246.123,-0.872,-0.463,5.0,62.7137,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110109,2021-03-23 20:05:18:991
0.69582,-0.05427,9.49832,0.0892,0.11598,9.80556,0.01236,-0.03542,-0.04346,10.626,-5.396,-9.01,246.17,-0.678,-0.521,5.0,62.7137,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110209,2021-03-23 20:05:19:091
1.08722,-0.12249,9.55537,0.25741,0.09958,9.80277,-0.00185,-0.02088,-0.07526,10.365,-5.914,-12.3,240.304,-0.582,-1.504,5.0,61.9038,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110309,2021-03-23 20:05:19:191
0.97241,-0.20888,9.88912,0.30455,0.09052,9.8015,-0.00856,-0.0075,-0.11484,10.645,-3.79,-12.639,251.188,-0.529,-1.78,5.0,61.9038,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110408,2021-03-23 20:05:19:290
0.85766,-0.18085,9.92139,0.3199,0.08237,9.80109,-0.00815,-0.00293,-0.12953,10.076,-5.138,-13.425,244.842,-0.481,-1.869,5.0,61.9038,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110508,2021-03-23 20:05:19:390
0.65723,-0.44706,9.99121,0.36687,0.02733,9.79975,-0.00556,0.00126,-0.13678,12.107,-4.584,-13.823,248.372,-0.16,-2.144,5.0,61.2311,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110608,2021-03-23 20:05:19:490
0.61784,-0.655,9.79609,0.41926,-0.08339,9.79733,-0.00206,0.00807,-0.14604,12.505,-4.594,-14.887,249.402,0.487,-2.45,5.0,61.2311,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110708,2021-03-23 20:05:19:590
0.54894,-0.63071,9.80493,0.43802,-0.14368,9.79581,0.00346,3.0E-4,-0.15736,15.348,-3.3,-17.245,258.376,0.839,-2.56,5.0,61.2311,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110809,2021-03-23 20:05:19:691
0.58373,-0.58661,9.84363,0.47646,-0.22775,9.79242,0.0017,-0.0171,-0.17567,13.775,-5.084,-13.998,250.102,1.331,-2.786,5.0,61.3553,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,110909,2021-03-23 20:05:19:791
0.79134,-0.19728,9.93899,0.52418,-0.29185,9.78828,0.00287,-0.03546,-0.19709,13.424,-3.742,-12.974,252.303,1.705,-3.065,5.0,61.3553,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111009,2021-03-23 20:05:19:891
0.96069,0.07123,9.97344,0.57259,-0.27077,9.78618,0.00801,-0.04005,-0.22001,14.076,-2.847,-11.437,257.356,1.582,-3.349,5.0,61.3553,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111108,2021-03-23 20:05:19:990
0.97173,0.2953,9.81476,0.69305,-0.15988,9.78082,0.00924,-0.03734,-0.23796,15.53,-3.39,-15.88,259.261,0.934,-4.053,5.0,61.3553,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111209,2021-03-23 20:05:20:091
1.32819,0.37707,9.80004,0.78862,-0.03945,9.77481,0.00375,-0.03481,-0.26355,16.03,-1.128,-14.214,266.478,0.23,-4.613,5.0,61.9755,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111310,2021-03-23 20:05:20:192
1.33103,0.41372,9.75696,0.8525,0.02167,9.7695,0.00367,-0.03546,-0.29018,15.932,-2.909,-12.874,260.115,-0.127,-4.987,5.0,61.9755,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111409,2021-03-23 20:05:20:291
1.30266,0.53673,9.79073,0.98816,0.13626,9.75579,0.00678,-0.04116,-0.3421,17.719,-1.022,-13.776,267.535,-0.796,-5.784,5.0,61.9755,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111508,2021-03-23 20:05:20:390
1.19084,0.57361,9.72473,1.07947,0.26651,9.74341,0.00509,-0.01909,-0.36275,20.177,2.039,-16.27,276.254,-1.557,-6.322,5.0,63.2442,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111609,2021-03-23 20:05:20:491
1.03837,0.44726,9.72237,1.09698,0.32388,9.73972,0.00509,-0.01909,-0.36275,19.532,0.949,-14.839,273.764,-1.893,-6.426,5.0,63.2442,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111710,2021-03-23 20:05:20:592
0.97309,0.45641,9.771,1.08656,0.39684,9.73819,0.00439,-0.02437,-0.39243,21.109,2.69,-18.171,279.014,-2.319,-6.367,5.0,63.2442,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111808,2021-03-23 20:05:20:690
0.86499,0.4832,9.75315,1.06046,0.45729,9.73841,0.00472,-0.03167,-0.41029,20.859,2.875,-17.973,279.269,-2.673,-6.215,5.0,63.4902,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,111909,2021-03-23 20:05:20:791
0.92174,0.47352,9.77618,1.04756,0.49082,9.73818,0.00179,-0.03312,-0.41551,23.14,2.946,-17.742,278.643,-2.869,-6.14,5.0,63.4902,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112009,2021-03-23 20:05:20:891
0.93072,0.48062,9.76381,1.03092,0.52828,9.73799,-0.00473,-0.02432,-0.42704,25.024,6.487,-21.617,284.499,-3.088,-6.043,5.0,63.4902,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112109,2021-03-23 20:05:20:991
0.70621,0.46357,9.9077,0.97894,0.56375,9.74137,0.00611,-0.02319,-0.42898,24.227,7.249,-22.453,287.272,-3.296,-5.739,5.0,64.3516,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112208,2021-03-23 20:05:21:090
0.66443,0.4948,9.80698,0.94748,0.57721,9.74369,0.00611,-0.02319,-0.42898,23.84,7.495,-21.358,287.317,-3.374,-5.554,5.0,64.3516,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112309,2021-03-23 20:05:21:191
0.75729,0.4508,9.74558,0.88236,0.60574,9.74807,0.00966,-0.02746,-0.42976,24.067,9.428,-21.877,291.511,-3.541,-5.172,5.0,64.3516,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112408,2021-03-23 20:05:21:290
0.72671,0.49062,9.6504,0.85113,0.63138,9.74922,0.007,-0.03072,-0.43823,25.12,10.041,-22.307,292.758,-3.691,-4.989,5.0,64.3516,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112509,2021-03-23 20:05:21:391
0.64261,0.59727,9.789,0.85149,0.64453,9.74833,0.00829,-0.03191,-0.43948,24.963,8.994,-21.688,290.968,-3.768,-4.992,5.0,63.4758,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112609,2021-03-23 20:05:21:491
0.75636,0.55071,9.80667,0.81635,0.67208,9.74948,0.01037,-0.03857,-0.44373,25.444,10.933,-24.112,294.859,-3.93,-4.786,5.0,63.4758,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112708,2021-03-23 20:05:21:590
0.84046,0.51423,9.7903,0.81761,0.6853,9.74845,0.00523,-0.03365,-0.44809,25.982,11.664,-25.065,295.841,-4.007,-4.794,5.0,63.4758,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112809,2021-03-23 20:05:21:691
0.86315,0.50808,9.77169,0.82186,0.69007,9.74776,0.00523,-0.03365,-0.44809,25.748,11.245,-24.803,294.174,-4.035,-4.819,5.0,63.8407,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,112909,2021-03-23 20:05:21:791
0.57194,0.52951,9.7608,0.81443,0.68667,9.74862,0.0036,-0.03176,-0.45251,26.964,11.67,-22.661,294.965,-4.015,-4.776,5.0,63.8407,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113009,2021-03-23 20:05:21:891
0.97848,0.50636,9.76721,0.79858,0.69678,9.74921,0.00526,-0.04934,-0.45605,25.805,11.482,-22.983,294.132,-4.074,-4.683,5.0,63.8407,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113109,2021-03-23 20:05:21:991
1.0036,0.44649,9.74145,0.81686,0.70174,9.74734,0.00577,-0.03753,-0.45875,27.589,14.596,-23.442,298.857,-4.103,-4.79,5.0,63.5797,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113209,2021-03-23 20:05:22:091
1.00296,0.47982,9.92271,0.855,0.69378,9.74464,6.6E-4,-0.02798,-0.46138,27.181,12.984,-21.098,296.428,-4.057,-5.014,5.0,63.5797,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113309,2021-03-23 20:05:22:191
0.84585,0.48642,9.7745,0.86405,0.67566,9.74512,-6.1E-4,-0.01955,-0.46917,28.13,14.703,-20.271,298.596,-3.951,-5.067,5.0,63.5797,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113409,2021-03-23 20:05:22:291
0.76148,0.50451,9.6615,0.85495,0.67763,9.74578,-6.1E-4,-0.01955,-0.46917,28.536,15.734,-20.528,299.287,-3.962,-5.013,5.0,64.3395,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113508,2021-03-23 20:05:22:390
0.47986,0.42522,10.00527,0.81478,0.67459,9.74943,0.00659,-0.02578,-0.46858,28.479,18.004,-20.332,302.954,-3.944,-4.777,5.0,64.3395,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113609,2021-03-23 20:05:22:491
0.05445,0.75173,9.68599,0.7305,0.67849,9.75584,0.01638,-0.03896,-0.45288,28.662,18.947,-21.348,303.597,-3.967,-4.282,5.0,64.3395,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113709,2021-03-23 20:05:22:591
-0.05132,0.87779,9.6758,0.67711,0.71195,9.75731,0.01757,-0.04526,-0.44014,29.605,22.227,-22.462,306.632,-4.163,-3.97,5.0,64.4506,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113808,2021-03-23 20:05:22:690
0.01508,0.87543,9.68253,0.54472,0.78418,9.76006,0.01592,-0.0499,-0.39356,28.484,21.663,-20.164,308.833,-4.586,-3.194,5.0,64.4506,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,113909,2021-03-23 20:05:22:791
0.28809,0.76421,9.81555,0.47038,0.83406,9.75979,0.00557,-0.03705,-0.366,27.216,23.34,-22.859,311.409,-4.879,-2.759,5.0,64.4506,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114009,2021-03-23 20:05:22:891
0.23861,0.71368,10.03337,0.45472,0.83963,9.76005,0.00557,-0.03705,-0.366,28.835,25.411,-24.028,311.742,-4.912,-2.667,5.0,64.4506,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114108,2021-03-23 20:05:22:990
0.01619,0.96229,9.65578,0.3798,0.83435,9.76371,0.0172,-0.02471,-0.32645,27.99,26.552,-23.833,314.939,-4.881,-2.228,5.0,64.3061,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114209,2021-03-23 20:05:23:091
-0.01061,1.28892,9.59541,0.29782,0.89895,9.76082,0.01683,-0.02588,-0.29821,29.757,26.67,-23.509,313.354,-5.26,-1.748,5.0,64.3061,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114309,2021-03-23 20:05:23:191
-0.01061,1.28892,9.59541,0.2634,0.94517,9.75744,0.01539,-0.03706,-0.28677,29.603,28.092,-25.19,314.564,-5.531,-1.546,5.0,64.3061,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114408,2021-03-23 20:05:23:290
0.2072,1.33858,9.644,0.22461,1.0549,9.74716,0.01028,-0.01495,-0.25581,30.124,28.424,-25.563,314.97,-6.175,-1.32,5.0,62.9676,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114509,2021-03-23 20:05:23:391
0.09059,1.32377,9.66909,0.19908,1.12874,9.73944,0.01624,-4.9E-4,-0.22584,30.98,28.119,-25.652,314.271,-6.609,-1.171,5.0,62.9676,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114608,2021-03-23 20:05:23:490
0.00174,1.20024,9.92997,0.179,1.16101,9.73604,0.01624,-4.9E-4,-0.22584,30.736,30.102,-26.25,316.182,-6.799,-1.053,5.0,62.9676,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114709,2021-03-23 20:05:23:591
-0.35592,1.41865,9.63123,0.09125,1.18571,9.73428,0.02548,0.01264,-0.19674,28.113,29.952,-28.349,319.537,-6.945,-0.537,5.0,61.0415,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114809,2021-03-23 20:05:23:691
-0.6002,1.50674,9.60932,-0.04173,1.27365,9.7235,0.01296,-0.00497,-0.16745,30.155,28.616,-25.327,316.966,-7.462,0.246,5.0,61.0415,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,114909,2021-03-23 20:05:23:791
-0.6002,1.50674,9.60932,-0.1154,1.30118,9.71926,0.00587,-0.0135,-0.14662,31.216,29.371,-25.274,316.284,-7.625,0.68,5.0,61.0415,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115009,2021-03-23 20:05:23:891
-0.32168,1.62997,9.66852,-0.20594,1.36528,9.70896,-0.00669,-0.01267,-0.10599,31.802,28.939,-25.406,315.745,-8.003,1.215,5.0,61.0415,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115109,2021-03-23 20:05:23:991
-0.304,1.66894,9.68503,-0.22279,1.42242,9.70039,-0.01493,0.0065,-0.07837,33.953,28.324,-24.455,313.104,-8.34,1.316,5.0,60.2418,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115209,2021-03-23 20:05:24:091
-0.39214,1.67104,9.71534,-0.24001,1.44088,9.69725,-0.01493,0.0065,-0.07837,33.395,27.584,-24.087,314.052,-8.449,1.418,5.0,60.2418,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115309,2021-03-23 20:05:24:191
-0.88725,1.74426,9.60059,-0.30933,1.45403,9.69332,-0.01356,3.1E-4,-0.05042,34.233,27.272,-23.62,312.482,-8.527,1.828,5.0,60.2418,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115408,2021-03-23 20:05:24:290
-0.55118,1.76984,9.64649,-0.41713,1.49129,9.68362,-0.00605,-0.03325,-0.02313,35.395,27.044,-23.348,311.828,-8.747,2.467,5.0,60.9027,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115509,2021-03-23 20:05:24:391
-0.55118,1.76984,9.64649,-0.43055,1.4983,9.68195,-0.00202,-0.04677,-0.01135,37.498,26.571,-20.062,309.735,-8.788,2.546,5.0,60.9027,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115608,2021-03-23 20:05:24:490
0.129,1.88373,9.81053,-0.34187,1.56396,9.6751,1.0E-4,-0.01711,-0.00554,37.792,25.655,-20.102,307.953,-9.177,2.024,5.0,60.9027,23.000332,120.219536,45.617,NaN,4.228,8.0,256.247,0 / 0,115709,2021-03-23 20:05:24:591
