ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.28417,1.03433,9.84494,-0.19361,1.00454,9.75314,-0.00468,-0.01554,-0.02934,29.253,-8.595,5.713,251.916,-5.875,1.154,5.0,65.9854,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,273411,2021-03-23 20:25:59:229
-0.01609,1.00638,9.79256,-0.1844,0.99965,9.75383,-0.0015,-0.00478,-0.01907,29.074,-7.854,7.165,253.525,-5.879,1.137,5.0,63.3741,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,273511,2021-03-23 20:25:59:329
-0.10424,1.08621,9.61658,-0.14868,1.00794,9.75358,-0.00152,0.00454,-0.01867,31.209,-7.595,9.146,254.181,-5.856,0.949,5.0,63.3741,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,273611,2021-03-23 20:25:59:429
-0.13066,1.08041,9.63625,-0.14738,1.01598,9.75277,-0.00375,0.0031,-0.01602,29.683,-7.422,8.681,255.415,-5.899,0.873,5.0,63.3741,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,273712,2021-03-23 20:25:59:530
-0.13065,1.0236,9.8806,-0.15035,1.01894,9.75241,-0.0112,0.0069,-0.0102,28.7,-6.412,9.676,256.557,-5.999,0.856,5.0,61.7741,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,273810,2021-03-23 20:25:59:628
-0.04429,0.92582,9.99387,-0.15424,0.99431,9.75489,0.00452,0.00144,-0.00979,27.825,-6.159,10.561,255.918,-5.964,0.883,5.0,61.7741,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,273911,2021-03-23 20:25:59:729
0.05693,0.99698,9.86136,-0.13878,0.98738,9.75583,0.01082,0.00893,-0.00901,28.481,-6.146,9.983,256.153,-5.779,0.815,5.0,61.7741,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274012,2021-03-23 20:25:59:830
-0.0427,1.13794,9.46375,-0.10922,1.02051,9.7528,0.00167,0.01446,-0.01212,28.351,-7.203,9.261,254.413,-5.817,0.707,5.0,61.7741,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274111,2021-03-23 20:25:59:929
-0.21448,0.9673,9.80808,-0.13472,1.03817,9.75061,0.00308,0.00587,-0.0123,28.438,-7.014,8.824,254.339,-6.074,0.664,5.0,63.5698,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274212,2021-03-23 20:26:00:030
-0.17954,0.97139,9.91707,-0.14579,1.03407,9.75089,0.01114,0.00327,-0.01152,27.003,-8.229,8.471,252.087,-6.077,0.792,5.0,63.5698,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274311,2021-03-23 20:26:00:129
-0.05421,1.10904,9.70166,-0.14284,1.04555,9.74971,0.01474,-0.00509,-0.01089,28.455,-9.144,7.008,251.069,-6.035,0.894,5.0,63.5698,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274411,2021-03-23 20:26:00:229
-0.04559,1.08999,9.62174,-0.12133,1.06956,9.7474,7.8E-4,-0.00282,-0.01314,28.841,-8.7,5.823,251.835,-6.12,0.839,5.0,64.5423,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274511,2021-03-23 20:26:00:329
0.12988,0.99882,9.67536,-0.10202,1.07148,9.74741,-0.00211,0.01447,-0.01047,29.416,-9.772,6.134,250.026,-6.273,0.6,5.0,64.5423,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274611,2021-03-23 20:26:00:429
-0.0696,1.12951,9.62809,-0.08661,1.05689,9.74915,0.00603,0.0259,-0.01197,29.787,-9.348,4.715,252.528,-6.206,0.538,5.0,64.5423,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274711,2021-03-23 20:26:00:529
-0.49815,1.14436,9.71696,-0.1401,1.08189,9.74578,-0.00172,0.02189,-0.01402,26.975,-9.702,4.289,249.062,-6.279,0.601,5.0,69.8962,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274811,2021-03-23 20:26:00:629
-0.4261,1.11608,9.73791,-0.18627,1.08423,9.74475,-0.018,-0.00838,-0.00825,29.631,-9.518,2.826,251.207,-6.334,0.824,5.0,69.8962,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,274911,2021-03-23 20:26:00:729
-0.22787,1.104,9.79387,-0.21752,1.0772,9.74488,-0.02019,-0.01167,-0.00392,28.295,-10.545,-1.475,248.969,-6.336,1.256,5.0,69.8962,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275012,2021-03-23 20:26:00:830
-0.14459,0.84524,10.06443,-0.19089,1.02762,9.75079,0.00652,-0.01567,-0.00637,27.335,-9.794,-1.929,250.291,-6.306,1.279,5.0,69.618,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275112,2021-03-23 20:26:00:930
-0.26815,1.04513,9.7998,-0.17978,1.01059,9.75278,0.00843,-0.02071,-0.0094,27.789,-11.321,-3.639,249.434,-5.915,1.056,5.0,69.618,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275210,2021-03-23 20:26:01:028
0.10898,1.02599,9.46913,-0.15533,1.02655,9.75154,-0.00921,-0.00501,-0.00405,26.62,-10.174,-4.563,250.794,-5.992,1.05,5.0,69.618,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275310,2021-03-23 20:26:01:128
0.0909,0.95278,9.78007,-0.1088,1.01543,9.75333,-0.01167,-0.00202,-0.00371,24.3,-12.213,-6.039,244.763,-5.996,0.719,5.0,69.618,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275416,2021-03-23 20:26:01:234
-0.18118,0.99141,9.66562,-0.08508,1.00471,9.75468,-0.00855,0.00173,-0.00876,22.932,-12.554,-6.559,242.016,-5.943,0.639,5.0,59.2667,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275512,2021-03-23 20:26:01:330
-0.13395,1.00791,9.70918,-0.10426,0.99977,9.755,-0.00926,0.00417,-0.00464,22.138,-10.845,-5.812,244.831,-5.851,0.612,5.0,59.2667,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275611,2021-03-23 20:26:01:429
-0.14997,0.94868,9.84069,-0.11689,0.97615,9.75725,0.0035,0.00724,-0.01014,22.134,-9.357,-7.833,249.682,-5.851,0.612,5.0,59.2667,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275710,2021-03-23 20:26:01:528
-0.18288,0.89389,9.6913,-0.12726,0.96968,9.75776,0.00679,0.00237,-0.01297,22.58,-8.653,-6.598,250.228,-5.675,0.747,5.0,67.8054,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275811,2021-03-23 20:26:01:629
-0.35962,0.95277,9.60261,-0.1548,0.95895,9.75843,0.00467,-0.00702,-0.00658,22.733,-8.353,-6.77,252.458,-5.662,0.815,5.0,67.8054,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,275911,2021-03-23 20:26:01:729
-0.51634,1.01712,9.55566,-0.19933,0.96791,9.75673,-0.00917,-0.01326,-0.00218,21.085,-7.342,-7.214,253.354,-5.648,1.045,5.0,67.8054,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276011,2021-03-23 20:26:01:829
-0.40896,0.83013,9.79577,-0.23753,0.94268,9.75835,-0.02177,-0.01949,0.01311,19.597,-7.126,-5.209,252.083,-5.664,1.17,5.0,69.1693,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276112,2021-03-23 20:26:01:930
-0.31464,0.77077,10.04103,-0.24303,0.91371,9.76097,-0.00955,-0.00987,0.02378,20.38,-5.501,-5.26,254.63,-5.346,1.426,5.0,69.1693,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276211,2021-03-23 20:26:02:029
-0.12334,0.86406,9.75145,-0.22404,0.89716,9.76296,-6.6E-4,0.01023,0.03022,19.67,-5.155,-4.955,257.332,-5.346,1.426,5.0,69.1693,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276311,2021-03-23 20:26:02:129
-0.35001,0.8231,9.78188,-0.22029,0.86842,9.76564,0.00549,0.00677,0.02665,20.502,-4.887,-4.487,257.668,-5.244,1.311,5.0,67.908,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276412,2021-03-23 20:26:02:230
-0.3655,0.91601,9.70817,-0.24227,0.87275,9.76473,9.1E-4,-0.00164,0.03413,20.401,-4.13,-3.354,259.54,-5.08,1.292,5.0,67.908,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276511,2021-03-23 20:26:02:329
-0.21446,0.80756,10.03526,-0.25165,0.87406,9.76438,-0.00279,-0.01157,0.03675,20.45,-3.969,-4.774,260.038,-5.144,1.498,5.0,67.908,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276611,2021-03-23 20:26:02:429
-0.09728,0.8159,9.97656,-0.21516,0.85875,9.76661,0.00889,-0.02495,0.02354,19.924,-5.2,-4.953,257.267,-5.114,1.476,5.0,67.908,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276711,2021-03-23 20:26:02:529
0.10124,0.88795,9.59945,-0.17073,0.86766,9.7667,0.01164,-0.02109,0.0178,19.231,-3.111,-3.864,262.163,-5.076,1.002,5.0,67.9142,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276811,2021-03-23 20:26:02:629
0.42566,0.76527,9.78204,-0.07328,0.88448,9.76641,0.01494,0.01308,0.00725,20.134,-3.908,-4.402,259.761,-5.076,1.002,5.0,67.9142,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,276912,2021-03-23 20:26:02:730
0.34721,0.99337,9.70739,-0.02337,0.88332,9.76676,0.01677,0.04335,0.00264,19.063,-3.326,-5.445,262.401,-5.168,0.137,5.0,67.9142,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277011,2021-03-23 20:26:02:829
-0.53687,0.8722,9.61864,-0.07595,0.924,9.76273,-0.00558,0.01761,0.00509,19.526,-3.114,-4.61,262.814,-5.308,0.144,5.0,63.2282,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277111,2021-03-23 20:26:02:929
-0.57163,0.80752,9.93323,-0.18454,0.90512,9.76305,-0.01024,0.00299,0.00789,18.166,-3.756,-4.68,258.974,-5.341,0.834,5.0,63.2282,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277213,2021-03-23 20:26:03:031
-0.29466,0.82775,10.01985,-0.20579,0.88263,9.76468,-0.00135,-0.03393,0.00838,17.818,-3.319,-7.472,262.633,-5.296,1.083,5.0,63.2282,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277311,2021-03-23 20:26:03:129
-0.08003,0.69645,9.9435,-0.18571,0.86529,9.76664,0.0096,-0.03257,0.00841,17.2,-4.309,-4.791,258.288,-5.164,1.207,5.0,64.8117,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277413,2021-03-23 20:26:03:231
0.05985,0.95669,9.70048,-0.09838,0.86993,9.76749,0.00158,-0.01101,0.00732,16.284,-3.781,-5.81,257.82,-5.062,1.089,5.0,64.8117,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277512,2021-03-23 20:26:03:330
-0.09673,0.82835,9.5716,-0.06332,0.87782,9.76708,-0.00644,4.1E-4,0.00718,17.335,-4.707,-6.985,255.649,-5.181,0.415,5.0,64.8117,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277611,2021-03-23 20:26:03:429
-0.03469,0.73059,9.77822,-0.06988,0.8752,9.76727,-0.00745,0.00348,0.00794,15.584,-3.977,-6.694,258.148,-5.136,0.371,5.0,61.936,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277711,2021-03-23 20:26:03:529
0.02882,0.65463,9.87073,-0.04929,0.842,9.77031,-0.01043,0.01575,0.0119,17.742,-3.289,-4.778,261.937,-4.97,0.375,5.0,61.936,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277811,2021-03-23 20:26:03:629
-0.21038,0.68206,9.80659,-0.07337,0.80835,9.773,0.00916,0.02022,2.2E-4,18.038,-4.954,-4.715,255.811,-4.925,0.289,5.0,61.936,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,277911,2021-03-23 20:26:03:729
-0.35044,0.64226,9.72081,-0.10819,0.79624,9.77367,0.01038,0.00775,-0.00193,17.062,-3.188,-2.381,260.594,-4.657,0.634,5.0,61.936,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278011,2021-03-23 20:26:03:829
-0.53236,0.60457,9.57474,-0.19115,0.75312,9.77582,0.00478,-0.04086,0.00978,16.817,-3.984,-2.776,257.607,-4.657,0.634,5.0,65.8699,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278111,2021-03-23 20:26:03:929
0.54218,0.45703,9.79965,-0.09785,0.71219,9.78027,-0.01511,0.00307,0.00508,15.406,-3.854,-0.818,255.432,-4.311,1.059,5.0,65.8699,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278211,2021-03-23 20:26:04:029
0.37486,0.50607,9.89612,-0.03233,0.67723,9.78318,-0.01477,0.00906,0.00324,15.411,-1.236,-2.512,267.061,-4.165,0.573,5.0,65.8699,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278310,2021-03-23 20:26:04:128
-0.46996,0.29768,9.9561,0.00229,0.61242,9.78751,-0.00706,0.02175,-0.00209,15.334,-1.521,-2.847,263.168,-3.805,-0.045,5.0,64.0419,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278411,2021-03-23 20:26:04:229
-0.4375,0.31837,9.858,-0.01781,0.60682,9.78784,0.004,0.01547,-0.0012,15.149,-3.878,-2.411,255.543,-3.58,-0.013,5.0,64.0419,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278511,2021-03-23 20:26:04:329
-0.12091,0.35642,9.62796,-0.04653,0.58314,9.78919,0.00312,-0.00831,0.00632,15.024,-3.554,-1.975,255.525,-3.409,0.272,5.0,64.0419,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278615,2021-03-23 20:26:04:433
0.28826,0.22431,9.73438,-0.00586,0.51602,9.79306,-0.01041,0.00369,0.00389,14.833,-3.757,-1.485,255.317,-3.409,0.272,5.0,69.561,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278711,2021-03-23 20:26:04:529
-0.26451,0.2266,9.85107,0.00642,0.44878,9.79637,-0.00918,0.00515,0.00313,13.706,-4.299,-2.019,254.438,-2.769,-0.119,5.0,69.561,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278811,2021-03-23 20:26:04:629
-0.28626,0.14202,9.91988,-0.02853,0.41893,9.79766,-0.00894,-0.00162,0.00284,14.857,-3.556,-4.889,255.904,-2.623,-0.038,5.0,69.561,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,278911,2021-03-23 20:26:04:729
-0.06791,0.19089,9.79997,-0.08052,0.34127,9.80038,-0.00152,-0.01028,9.1E-4,14.258,-4.355,-5.019,254.787,-2.229,0.326,5.0,69.561,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279010,2021-03-23 20:26:04:828
0.17935,0.09669,9.73238,-0.04474,0.31187,9.80159,0.00772,-0.00784,0.00961,12.478,-6.126,-3.771,243.934,-1.994,0.471,5.0,66.2319,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279110,2021-03-23 20:26:04:928
0.16976,0.249,9.68865,-0.01115,0.3044,9.80192,4.9E-4,0.00283,0.01107,13.405,-3.926,-5.896,253.652,-1.779,0.065,5.0,66.2319,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279210,2021-03-23 20:26:05:028
-0.19182,0.09788,9.87578,-0.02088,0.25807,9.80323,-0.00409,-4.9E-4,-0.00121,11.665,-5.005,-5.628,248.142,-1.779,0.065,5.0,66.2319,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279310,2021-03-23 20:26:05:128
0.16191,-0.04171,10.04911,-0.04002,0.20765,9.80437,-0.00294,-0.03361,-0.00758,12.121,-5.024,-8.29,248.133,-1.392,0.23,5.0,65.6188,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279411,2021-03-23 20:26:05:229
0.73885,-0.02687,9.8794,0.00769,0.17771,9.80504,0.00907,-0.03324,-0.02129,11.709,-3.585,-10.645,252.519,-1.213,0.234,5.0,65.6188,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279511,2021-03-23 20:26:05:329
1.12536,0.14303,9.42519,0.14307,0.16675,9.80419,0.01369,-0.02879,-0.04266,10.074,-3.909,-10.686,249.311,-0.927,-0.65,5.0,65.6188,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279611,2021-03-23 20:26:05:429
0.97507,0.16968,9.68981,0.19068,0.17181,9.80329,-0.00333,0.00277,-0.08387,10.134,-4.845,-10.912,244.643,-0.974,-0.836,5.0,64.4753,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279711,2021-03-23 20:26:05:529
0.83598,0.29703,9.76678,0.19778,0.17208,9.80315,-0.00357,0.00787,-0.09561,11.397,-4.611,-12.677,247.02,-1.005,-1.156,5.0,64.4753,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279811,2021-03-23 20:26:05:629
0.74356,0.53448,9.8522,0.27022,0.20307,9.80082,0.00513,-0.00828,-0.14336,12.382,-5.115,-13.336,248.718,-1.005,-1.156,5.0,64.4753,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,279910,2021-03-23 20:26:05:728
0.9969,0.71605,9.87229,0.36334,0.30684,9.79511,0.00542,-0.02197,-0.1605,10.913,-4.836,-14.472,247.917,-1.469,-1.904,5.0,63.4538,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280010,2021-03-23 20:26:05:828
1.01378,0.7988,9.95961,0.45342,0.3578,9.78963,0.0095,-0.01758,-0.18412,12.642,-3.529,-16.13,255.501,-1.793,-2.124,5.0,63.4538,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280111,2021-03-23 20:26:05:929
1.14792,0.85257,9.51094,0.59544,0.4682,9.77735,0.00836,-0.01931,-0.20826,12.734,-3.611,-16.327,256.393,-2.433,-3.037,5.0,63.4538,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280211,2021-03-23 20:26:06:029
1.17872,0.67205,9.53564,0.73078,0.55742,9.76349,-1.8E-4,-0.02888,-0.25492,14.152,-3.45,-14.734,261.133,-2.736,-3.485,5.0,64.8613,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280311,2021-03-23 20:26:06:129
1.05394,0.76756,9.63609,0.77704,0.58545,9.75827,-0.00508,-0.03672,-0.26791,12.161,-4.375,-14.543,256.503,-3.423,-4.553,5.0,64.8613,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280411,2021-03-23 20:26:06:229
1.64345,0.47141,9.84511,0.90843,0.61676,9.74499,-0.00982,-0.043,-0.31234,13.784,-1.459,-15.093,269.35,-3.423,-4.553,5.0,64.8613,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280510,2021-03-23 20:26:06:328
1.85029,0.30281,9.91825,1.11624,0.58174,9.72553,-0.01376,-0.03353,-0.36616,15.173,-3.135,-14.484,262.226,-3.521,-5.932,5.0,64.8613,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280611,2021-03-23 20:26:06:429
1.5001,0.23124,9.87311,1.19773,0.56197,9.717,-0.00845,-0.02931,-0.38699,16.714,-1.788,-14.433,266.019,-3.401,-6.547,5.0,68.8553,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280710,2021-03-23 20:26:06:528
1.64022,0.14003,9.69449,1.25016,0.52356,9.71254,1.4E-4,-0.04243,-0.40619,17.382,-1.24,-14.524,269.11,-3.181,-7.209,5.0,68.8553,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280811,2021-03-23 20:26:06:629
1.9125,-0.00115,9.79768,1.36462,0.49072,9.69883,-0.00416,-0.04781,-0.44555,17.46,-1.857,-14.665,265.982,-3.06,-7.335,5.0,68.8553,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,280911,2021-03-23 20:26:06:729
1.95752,-0.20511,9.97054,1.44383,0.4476,9.68945,-0.00173,-0.04843,-0.46857,19.634,-0.635,-14.402,268.685,-2.616,-8.475,5.0,70.2062,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281011,2021-03-23 20:26:06:829
1.9658,-0.1414,9.83781,1.57093,0.38779,9.67224,0.00151,-0.04213,-0.51841,21.206,1.906,-15.534,276.362,-2.616,-8.475,5.0,70.2062,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281111,2021-03-23 20:26:06:929
1.4382,0.19409,9.77974,1.62489,0.38381,9.66348,0.00218,-0.02432,-0.53274,23.173,4.692,-19.672,282.166,-2.188,-9.534,5.0,70.2062,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281211,2021-03-23 20:26:07:029
0.89147,0.37678,9.80107,1.58377,0.4138,9.66907,0.00713,0.00959,-0.52531,24.829,6.303,-19.011,283.288,-2.243,-9.545,5.0,63.1389,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281311,2021-03-23 20:26:07:129
0.78832,0.32386,9.6457,1.4569,0.50706,9.68456,0.01154,-6.7E-4,-0.51824,24.861,6.818,-19.81,285.579,-2.67,-8.736,5.0,63.1389,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281411,2021-03-23 20:26:07:229
0.85941,0.22367,9.78263,1.43223,0.59882,9.683,0.00594,-0.05006,-0.53112,24.942,7.637,-20.749,287.67,-2.964,-8.555,5.0,63.1389,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281510,2021-03-23 20:26:07:328
1.10025,0.27148,9.82749,1.43907,0.64155,9.67925,0.00663,-0.05822,-0.5343,24.935,8.833,-21.242,289.954,-3.751,-8.457,5.0,64.982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281611,2021-03-23 20:26:07:429
1.19472,0.24939,9.73299,1.3897,0.64813,9.68602,0.01151,-0.05352,-0.5298,25.404,10.809,-24.062,293.504,-3.751,-8.457,5.0,64.982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281712,2021-03-23 20:26:07:530
1.20255,0.30209,9.67614,1.3708,0.66826,9.68735,-0.00229,-0.03936,-0.53516,26.72,11.759,-24.658,293.815,-3.809,-8.163,5.0,64.982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281811,2021-03-23 20:26:07:629
1.12929,0.25087,9.9249,1.35419,0.66322,9.69003,-0.00162,-0.03952,-0.53466,25.595,11.358,-24.748,292.998,-3.907,-8.054,5.0,64.982,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,281911,2021-03-23 20:26:07:729
1.16035,0.1955,9.71961,1.30482,0.6528,9.69751,0.00242,-0.03207,-0.53677,27.224,11.656,-24.078,293.929,-3.825,-7.798,5.0,67.6213,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282011,2021-03-23 20:26:07:829
1.09992,0.23658,9.7076,1.27207,0.63261,9.7032,0.00411,-0.0383,-0.54059,25.999,13.679,-25.268,297.868,-3.817,-7.663,5.0,67.6213,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282112,2021-03-23 20:26:07:930
0.97015,0.37215,9.75127,1.24731,0.6383,9.70604,0.008,-0.05154,-0.5442,26.949,13.402,-24.166,295.602,-3.732,-7.323,5.0,67.6213,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282212,2021-03-23 20:26:08:030
1.14966,0.36735,9.85132,1.22795,0.66463,9.70674,0.00567,-0.04309,-0.54096,26.283,13.685,-23.304,297.952,-3.732,-7.323,5.0,67.5683,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282311,2021-03-23 20:26:08:129
0.85154,0.48055,9.82298,1.19685,0.6939,9.70858,7.9E-4,-0.00538,-0.51609,27.948,15.224,-22.027,297.977,-3.934,-7.203,5.0,67.5683,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282411,2021-03-23 20:26:08:229
0.57474,0.5223,9.81664,1.1386,0.70124,9.71505,0.00508,-0.00214,-0.50198,28.436,14.717,-20.244,298.07,-4.058,-7.028,5.0,67.5683,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282511,2021-03-23 20:26:08:329
0.37253,0.56766,9.75345,0.97822,0.73953,9.72968,0.00672,-0.0027,-0.4929,28.341,16.953,-20.59,301.229,-4.174,-6.208,5.0,66.927,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282611,2021-03-23 20:26:08:429
0.13401,0.49587,9.96161,0.80885,0.75063,9.74437,0.01133,-0.03483,-0.46888,28.875,19.355,-20.829,303.26,-4.325,-5.741,5.0,66.927,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282711,2021-03-23 20:26:08:529
0.0031,0.75091,9.87565,0.73028,0.76481,9.74947,0.01699,-0.05024,-0.45111,27.851,20.667,-21.074,307.227,-4.473,-4.284,5.0,66.927,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282811,2021-03-23 20:26:08:629
-0.28062,0.92414,9.66194,0.56223,0.83836,9.75456,0.01293,-0.0459,-0.39277,27.301,21.041,-19.776,308.164,-4.473,-4.284,5.0,66.8034,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,282910,2021-03-23 20:26:08:728
-0.03862,0.88841,9.82373,0.41445,0.89624,9.75681,0.0097,-0.03451,-0.33009,29.613,24.488,-20.959,309.617,-5.085,-2.745,5.0,66.8034,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283011,2021-03-23 20:26:08:829
0.1126,0.8668,9.89869,0.36574,0.90665,9.7578,0.00677,-0.03445,-0.3117,29.486,24.857,-22.239,311.855,-5.244,-2.432,5.0,66.8034,23.000013,120.21947,42.651,NaN,0.0,32.0,184.568,0 / 0,283110,2021-03-23 20:26:08:928
