1616502921.362505,379,-2128,1567,2670,-2.0,3.7,291.4
1616502921.467907,529,-2054,1590,2651,-0.2,3.6,295.3
1616502921.569329,772,-1895,1649,2628,2.8,5.0,300.9
1616502921.665011,920,-1901,1683,2700,2.1,3.0,306.9
1616502921.765137,1061,-1811,1712,2709,2.6,2.1,310.9
1616502921.860156,1216,-1837,1798,2844,2.9,3.2,311.0
1616502921.957457,1214,-1934,1890,2964,3.8,2.7,310.8
1616502922.058142,1185,-1964,1988,3035,6.7,3.4,309.8
1616502922.145334,1120,-2017,2050,3086,8.4,3.2,310.2
1616502922.251171,1140,-1982,2043,3066,8.1,2.4,311.9
1616502922.343158,1211,-1825,1964,2942,8.2,2.5,314.5
1616502922.448371,1281,-1791,1890,2902,8.0,3.7,319.7
1616502922.548469,1319,-1702,1863,2847,8.2,2.9,322.3
1616502922.642535,1408,-1619,1773,2783,9.3,2.5,322.8
1616502922.741178,1421,-1611,1740,2764,2.2,3.7,316.2
1616502922.841145,1425,-1576,1725,2737,-3.7,3.6,314.4
1616502922.929984,1409,-1572,1726,2727,-6.3,3.7,317.3
1616502923.035598,1445,-1565,1729,2743,-2.4,3.3,317.4
1616502923.133408,1430,-1541,1734,2725,-2.3,3.0,317.3
1616502923.230980,1409,-1584,1729,2736,-4.4,3.0,315.3
1616502923.332051,1393,-1607,1782,2775,-2.7,3.7,316.7
1616502923.427503,1352,-1633,1791,2775,-3.1,3.7,314.1
1616502923.523975,1335,-1703,1817,2826,-3.9,3.4,312.6
1616502923.626347,1311,-1667,1864,2823,-3.1,3.3,312.8
1616502923.714415,1319,-1698,1859,2842,-2.5,3.0,311.7
1616502923.818792,1302,-1718,1891,2868,-3.3,3.5,313.4
1616502923.916955,1312,-1617,1862,2793,-3.1,3.7,313.6
1616502924.014958,1339,-1672,1830,2817,-2.4,3.2,313.5
1616502924.115062,1343,-1672,1863,2841,-2.4,3.5,313.7
1616502924.210022,1312,-1660,1886,2834,-2.4,3.5,313.3
1616502924.308290,1335,-1668,1876,2843,-2.7,3.4,315.6
1616502924.407828,1377,-1583,1862,2805,-2.6,3.3,315.7
1616502924.497074,1409,-1584,1778,2767,-2.6,3.4,316.5
1616502924.602425,1413,-1592,1770,2768,-2.1,3.2,316.5
1616502924.700416,1430,-1537,1738,2725,-1.7,3.0,317.6
1616502924.798071,1389,-1603,1754,2752,-2.6,3.7,315.0
1616502924.898383,1376,-1630,1729,2746,-2.0,3.3,312.3
1616502924.992945,1245,-1787,1923,2905,-2.0,3.3,310.1
1616502925.090898,1311,-1691,1826,2813,-0.7,3.6,317.6
1616502925.192819,1414,-1561,1726,2723,-1.0,3.5,321.6
1616502925.280072,1463,-1558,1609,2675,0.5,3.0,313.5
1616502925.384771,1314,-1737,1788,2818,0.4,3.5,311.5
1616502925.482737,1238,-1756,1859,2841,1.0,3.3,312.0
1616502925.581596,1278,-1749,1813,2825,1.2,3.9,314.5
1616502925.682113,1334,-1723,1770,2807,0.1,4.3,313.9
1616502925.777199,1334,-1761,1724,2802,1.2,4.5,314.4
1616502925.874530,1321,-1788,1728,2816,0.2,4.1,312.5
1616502925.976243,1301,-1788,1753,2822,-0.1,4.1,312.2
1616502926.066077,1244,-1868,1755,2849,-0.5,3.7,306.6
1616502926.169057,1162,-1925,1809,2886,-2.0,3.5,304.9
1616502926.266776,976,-2026,1858,2917,-1.9,3.6,301.5
1616502926.364000,887,-2099,1882,2955,-2.8,3.2,295.7
1616502926.457809,786,-2166,1937,3010,-2.5,3.2,292.8
1616502926.560451,574,-2287,1985,3082,-3.3,3.1,289.7
1616502926.658188,506,-2316,1966,3080,-1.7,2.9,287.2
1616502926.758193,463,-2304,1955,3056,-2.1,3.6,286.3
1616502926.847130,374,-2341,1823,2991,-0.8,4.5,284.8
1616502926.952008,375,-2306,1738,2912,-1.2,4.9,285.8
1616502927.049909,341,-2221,1598,2757,-1.9,2.2,284.0
1616502927.148254,337,-2213,1532,2713,-2.4,3.5,283.9
1616502927.248730,332,-2120,1452,2591,-1.7,5.6,286.0
1616502927.344267,279,-2173,1385,2592,-2.2,3.0,282.9
1616502927.441390,230,-2226,1367,2622,-1.5,3.4,279.6
1616502927.542908,150,-2241,1349,2620,-1.8,3.5,277.9
1616502927.629981,-21,-2404,1338,2751,-1.2,2.3,273.2
1616502927.735518,-114,-2460,1334,2800,-2.1,3.8,270.9
1616502927.835247,-320,-2577,1300,2904,-1.5,3.2,268.5
1616502927.931419,-438,-2691,1332,3034,-2.4,3.3,264.5
1616502928.031936,-502,-2675,1244,2993,-1.5,1.6,262.6
1616502928.126921,-659,-2784,1181,3095,-2.4,2.0,261.6
1616502928.217852,-691,-2780,1104,3070,-1.8,3.5,260.6
1616502928.326104,-718,-2745,998,3008,-1.3,3.2,259.7
1616502928.412887,-753,-2751,846,2975,-2.4,4.4,258.8
1616502928.520065,-773,-2709,749,2914,-5.9,-1.0,257.5
1616502928.617422,-842,-2650,603,2845,-6.1,0.4,256.7
1616502928.714571,-902,-2637,523,2836,-7.0,0.4,254.0
1616502928.815055,-945,-2570,464,2777,-4.8,1.4,252.8
1616502928.910810,-1080,-2584,393,2828,-2.8,1.8,251.6
1616502929.008162,-1128,-2579,349,2836,-3.0,2.6,248.9
1616502929.108888,-1253,-2638,325,2938,-3.3,1.9,248.1
1616502929.198908,-1444,-2794,368,3167,-4.2,2.0,246.2
1616502929.302353,-1513,-2839,363,3237,-4.6,1.4,244.7
1616502929.401112,-1682,-2871,362,3347,-7.3,2.1,243.8
1616502929.498631,-1734,-2859,371,3364,-6.5,1.0,242.3
1616502929.598551,-1716,-2769,276,3269,-9.0,0.8,241.8
1616502929.694823,-1677,-2642,139,3132,-8.8,0.3,241.5
1616502929.793246,-1628,-2628,110,3093,-10.3,0.2,242.3
1616502929.892442,-1641,-2670,128,3137,-8.9,1.1,242.4
1616502929.980684,-1617,-2639,92,3096,2.2,3.8,242.2
1616502930.085140,-1575,-2540,0,2989,-1.2,4.0,241.9
1616502930.184738,-1516,-2447,-55,2879,-2.7,4.2,242.0
1616502930.281876,-1516,-2441,-66,2874,-2.5,3.3,242.7
1616502930.381789,-1484,-2448,-89,2864,-1.5,1.9,242.2
1616502930.476922,-1632,-2616,40,3084,-4.0,2.5,241.9
1616502930.576198,-1674,-2704,120,3182,-2.2,3.0,240.9
1616502930.675489,-1770,-2710,106,3238,-1.6,3.1,241.7
1616502930.765111,-1865,-2810,331,3389,-2.6,3.0,240.7
1616502930.870335,-1873,-2818,335,3400,-3.2,2.4,240.2
1616502930.961089,-1637,-2449,-8,2946,-2.2,3.5,240.2
1616502931.065282,-1588,-2392,-44,2871,-2.6,3.5,240.0
1616502931.164893,-1574,-2351,-78,2830,-2.3,3.5,239.7
1616502931.253301,-1622,-2364,-50,2867,-1.0,3.2,239.5
1616502931.360003,-1609,-2315,-68,2820,-3.6,2.5,239.0
1616502931.459086,-1621,-2330,-56,2838,-2.5,1.8,239.0
1616502931.547786,-1724,-2424,7,2975,-4.2,3.1,238.6
1616502931.655159,-1625,-2295,-113,2814,-1.2,3.6,238.9
1616502931.755264,-1576,-2254,-137,2754,-3.3,3.6,238.7
1616502931.849285,-1530,-2138,-208,2637,-3.0,3.5,238.1
1616502931.948183,-1390,-2009,-310,2463,-5.8,5.5,238.4
1616502932.048636,-1563,-2227,-120,2723,-6.4,4.6,238.2
1616502932.143308,-1686,-2689,311,3189,-6.4,5.6,240.4
1616502932.242387,-1901,-2801,406,3409,-6.7,6.1,240.8
1616502932.331745,-1861,-2771,468,3370,-5.0,6.0,240.6
1616502932.436817,-1894,-2797,538,3421,-4.5,4.8,241.1
1616502932.534376,-1841,-2783,580,3386,-5.2,5.5,241.5
1616502932.632498,-1829,-2767,638,3378,-5.1,4.8,241.4
1616502932.729958,-1824,-2737,667,3356,-4.3,5.0,241.5
1616502932.831659,-1814,-2784,806,3419,-4.7,5.4,242.3
1616502932.927051,-1835,-2791,902,3460,-4.4,4.8,242.7
1616502933.026418,-1806,-2788,938,3452,-4.9,4.3,242.6
1616502933.115918,-1857,-2841,1127,3576,-4.1,4.5,242.5
1616502933.221084,-1893,-2871,1205,3644,-3.8,4.3,242.5
1616502933.322298,-2005,-3002,1372,3862,-3.4,4.2,242.2
1616502933.416341,-2087,-3066,1487,3996,-4.0,4.8,241.4
1616502933.514899,-2188,-3114,1640,4144,-3.4,4.5,240.4
1616502933.616256,-2459,-3285,1917,4529,-3.5,5.3,240.0
1616502933.710678,-2561,-3291,2031,4638,-2.8,5.4,238.0
1616502933.801281,-2673,-3296,2132,4749,-3.3,3.8,235.9
1616502933.898253,-2877,-3277,2324,4941,-1.5,3.9,234.2
1616502934.004183,-2932,-3210,2371,4952,-1.8,4.1,232.9
1616502934.103107,-3019,-3131,2487,5010,-1.7,3.7,232.3
1616502934.199760,-3063,-3076,2536,5027,-2.5,3.4,230.1
1616502934.298150,-3077,-2998,2584,5013,-1.1,3.4,229.4
1616502934.398307,-3179,-2919,2672,5076,-1.5,4.6,229.3
1616502934.493983,-3206,-2837,2675,5048,-1.2,4.2,227.3
1616502934.584476,-3216,-2720,2688,4997,-2.8,3.2,225.6
1616502934.681583,-3403,-2639,2803,5138,-1.8,4.2,224.0
1616502934.787605,-3479,-2607,2884,5217,-2.4,5.2,223.3
1616502934.886316,-3759,-2606,3059,5503,-2.0,5.0,221.9
1616502934.983229,-3916,-2611,3149,5663,-2.6,4.3,219.5
1616502935.080878,-3998,-2536,3195,5712,-3.1,4.6,218.1
1616502935.181563,-4176,-2408,3241,5808,-2.0,4.2,216.6
1616502935.277571,-4237,-2279,3235,5798,-1.9,4.2,212.6
1616502935.377297,-4238,-2110,3208,5718,-1.3,3.9,211.6
1616502935.464952,-4319,-1946,3175,5703,-2.0,3.7,209.0
1616502935.570810,-4320,-1821,3138,5641,-2.0,2.9,206.6
1616502935.669541,-4400,-1618,3109,5625,-0.4,2.9,205.1
1616502935.766506,-4431,-1552,3142,5649,-0.1,2.5,202.4
1616502935.866360,-4429,-1432,3142,5616,0.3,1.8,201.8
1616502935.964804,-4512,-1375,3207,5704,-0.3,1.5,201.4
1616502936.060131,-4555,-1351,3230,5745,-0.7,2.9,201.9
1616502936.151072,-4570,-1285,3253,5755,-2.5,3.4,202.1
1616502936.249924,-4736,-1379,3394,5988,-2.2,2.6,202.3
1616502936.345733,-4768,-1360,3417,6022,-2.5,3.5,201.9
1616502936.452829,-4876,-1368,3526,6170,-1.7,2.4,201.3
1616502936.550439,-4928,-1363,3560,6230,-1.3,2.5,198.8
1616502936.647531,-4894,-1282,3545,6178,0.3,2.3,199.0
1616502936.748241,-4939,-1305,3541,6216,1.9,1.0,197.7
1616502936.849654,-4886,-1252,3518,6150,2.3,1.1,196.7
1616502936.935340,-4840,-1182,3478,6076,1.8,-0.3,195.9
1616502937.032304,-4836,-1170,3478,6071,3.4,-1.1,197.3
1616502937.139198,-4791,-1130,3442,6006,-0.4,3.0,201.0
1616502937.239078,-4810,-1091,3406,5994,-5.1,6.4,201.4
1616502937.333867,-4793,-1087,3369,5959,-2.0,2.6,198.5
1616502937.431793,-4741,-1049,3341,5894,-2.1,5.1,198.6
1616502937.531836,-4738,-933,3237,5814,-3.0,2.4,197.4
1616502937.626814,-4764,-805,3156,5770,-3.0,3.2,194.4
1616502937.726996,-4749,-716,3134,5735,-2.4,3.2,195.1
1616502937.818637,-4875,-756,3197,5879,-3.9,3.2,194.2
1616502937.922536,-4708,-593,3115,5676,-4.0,3.3,193.4
1616502938.020166,-4546,-572,3045,5501,-2.3,2.9,193.0
1616502938.116464,-4523,-597,3043,5484,-3.4,3.8,193.9
1616502938.214471,-4518,-573,3074,5495,-3.3,3.2,197.4
1616502938.314744,-4887,-1047,3446,6070,-2.1,3.2,198.0
1616502938.414815,-4933,-1135,3514,6162,-3.1,2.7,199.0
1616502938.501286,-4903,-1072,3474,6104,-3.3,2.9,197.8
1616502938.598220,-4883,-1090,3410,6054,-3.3,3.4,198.3
1616502938.705383,-4870,-1047,3383,6021,-2.5,3.4,198.2
1616502938.799512,-4887,-1047,3412,6052,-3.3,3.7,198.9
1616502938.900373,-4871,-1134,3372,6032,-1.7,3.2,199.1
1616502938.998250,-4904,-1121,3447,6098,-2.6,2.9,199.2
1616502939.098083,-4817,-1079,3384,5984,-2.1,3.2,198.6
1616502939.194585,-4717,-939,3241,5800,-2.0,3.3,196.0
1616502939.294437,-4643,-847,3175,5688,-1.8,3.8,196.0
1616502939.382326,-4743,-1002,3247,5835,-0.8,3.4,198.7
1616502939.488310,-4881,-1181,3433,6083,-0.7,4.1,198.9
1616502939.586128,-4958,-1154,3477,6165,-0.3,3.9,198.0
1616502939.683984,-4889,-1030,3342,6011,-0.3,3.3,195.5
1616502939.781386,-4790,-938,3259,5869,0.1,3.9,194.6
1616502939.881479,-4742,-817,3111,5730,0.5,4.6,194.0
1616502939.982114,-4675,-731,3075,5643,0.6,4.8,193.4
1616502940.076913,-4733,-762,3089,5702,0.3,5.0,194.1
1616502940.169574,-4887,-924,3190,5908,0.2,5.1,196.0
1616502940.271049,-4919,-1003,3230,5970,0.3,5.1,197.4
1616502940.370114,-5134,-1189,3377,6259,-0.8,4.9,198.3
1616502940.468606,-5195,-1211,3361,6305,-0.7,4.4,198.0
1616502940.565038,-5235,-1198,3358,6334,-0.7,4.3,197.6
1616502940.664665,-5351,-1216,3388,6449,-1.0,4.1,198.1
1616502940.760374,-5396,-1243,3363,6479,-1.4,3.9,197.4
1616502940.851876,-5402,-1146,3265,6415,-1.5,3.8,197.3
1616502940.949004,-5465,-1097,3165,6410,-1.9,3.7,196.0
1616502941.054884,-5390,-1022,3037,6271,-1.5,3.6,196.4
1616502941.153790,-5493,-969,2947,6308,-2.2,3.8,195.5
1616502941.249720,-5487,-923,2883,6267,-2.2,3.3,194.5
1616502941.348482,-5466,-853,2805,6203,-2.8,2.8,193.8
1616502941.440228,-5554,-829,2721,6240,-2.9,2.3,194.1
1616502941.543990,-5578,-851,2693,6252,-3.9,1.7,194.4
1616502941.647756,-5641,-850,2656,6293,-3.7,1.6,194.4
1616502941.735707,-5796,-957,2743,6483,-3.5,1.5,195.6
1616502941.839255,-5890,-1032,2764,6588,-3.4,2.1,195.3
1616502941.937605,-6067,-1083,2803,6770,-3.3,2.8,195.8
1616502942.036550,-6107,-1102,2791,6804,-2.2,2.5,195.4
1616502942.132109,-6147,-1089,2750,6822,-2.4,2.9,194.6
1616502942.231372,-6208,-1018,2643,6824,-2.2,2.7,194.4
1616502942.331511,-6252,-1015,2602,6847,-1.3,2.5,193.5
1616502942.431499,-6259,-920,2523,6811,-2.6,2.9,193.2
1616502942.516513,-6248,-832,2408,6747,-3.7,2.6,193.4
1616502942.621580,-6239,-770,2340,6708,-6.3,1.2,192.6
1616502942.714674,-6195,-631,2162,6592,-6.4,0.5,192.0
1616502942.816994,-6173,-531,2095,6540,-6.7,0.6,189.8
1616502942.914354,-6115,-439,1990,6446,-5.5,0.3,189.1
1616502943.014721,-6083,-295,1862,6368,-6.2,0.6,188.6
1616502943.115542,-6133,-372,1893,6429,-6.0,1.4,189.7
1616502943.214793,-6181,-391,1903,6479,-7.0,1.7,190.2
1616502943.299272,-6309,-516,2025,6646,-6.4,2.0,189.8
1616502943.405448,-6362,-569,2081,6718,-2.0,3.9,189.0
1616502943.502765,-6412,-631,2184,6803,-2.0,3.4,190.4
1616502943.600172,-6433,-704,2218,6840,-3.1,3.2,191.3
1616502943.698418,-6401,-682,2181,6797,-3.1,3.5,191.0
1616502943.797993,-6375,-643,2136,6754,-1.7,3.1,190.5
1616502943.893681,-6351,-644,2143,6734,-2.9,3.3,190.9
1616502943.998464,-6339,-629,2124,6715,-3.1,3.4,190.2
1616502944.082517,-6302,-563,2063,6655,-2.7,3.3,189.5
1616502944.188406,-6240,-499,2024,6578,-2.7,3.1,188.7
1616502944.286688,-6210,-382,1973,6527,-2.6,3.2,188.4
1616502944.384538,-6198,-382,1940,6506,-2.6,3.4,188.7
1616502944.481930,-6182,-391,1923,6486,-3.2,2.8,187.8
1616502944.581308,-6251,-412,2014,6580,-3.7,3.5,189.1
1616502944.677123,-6288,-490,2029,6625,-1.9,3.4,188.5
1616502944.777293,-6226,-390,1966,6540,-2.8,3.2,187.5
1616502944.865542,-6154,-232,1861,6433,-0.6,2.9,187.0
1616502944.972161,-6129,-178,1797,6389,-4.2,2.5,185.5
1616502945.068757,-6047,-94,1732,6291,-1.9,2.5,185.3
1616502945.166782,-6053,-152,1800,6317,-3.8,3.3,187.1
1616502945.265088,-6115,-272,1863,6398,-1.7,3.3,187.0
1616502945.364597,-6216,-289,1931,6515,-2.6,3.0,187.5
1616502945.464754,-6306,-376,2034,6636,-1.8,3.1,187.8
1616502945.564852,-6032,-300,1947,6346,-2.8,4.3,190.0
1616502945.650094,-6207,-417,1993,6532,-2.8,3.9,188.3
1616502945.754886,-6158,-368,1947,6468,-2.5,3.0,186.8
1616502945.852895,-6066,-214,1827,6339,-2.8,3.5,186.9
1616502945.950604,-6193,-351,1961,6506,-3.0,3.2,188.6
1616502946.048583,-6194,-398,1959,6509,-2.8,2.6,188.8
1616502946.148326,-6247,-447,2025,6582,-3.4,2.2,189.2
1616502946.243665,-6256,-478,2048,6600,-5.3,1.9,190.0
1616502946.348008,-6232,-460,2020,6567,-5.3,2.0,190.6
1616502946.431940,-6343,-586,2220,6746,-6.1,1.1,191.3
1616502946.538266,-6295,-567,2220,6699,-6.0,1.6,192.1
1616502946.636291,-6249,-676,2281,6687,-5.8,0.8,192.3
1616502946.734487,-6249,-711,2317,6703,-5.8,0.6,192.6
1616502946.831869,-6201,-693,2317,6656,-6.0,1.1,192.1
1616502946.931246,-6054,-556,2249,6482,-6.5,0.9,191.6
1616502947.031400,-6055,-571,2302,6503,-6.7,2.8,191.9
1616502947.131291,-6011,-592,2312,6467,-5.8,3.9,191.8
1616502947.214957,-6050,-699,2488,6578,-4.7,3.2,193.5
1616502947.321656,-6068,-785,2602,6648,-4.5,3.4,193.8
1616502947.420844,-6082,-861,2799,6750,-4.9,3.5,194.5
1616502947.518094,-6058,-843,2856,6750,-4.8,4.1,194.5
1616502947.615733,-6017,-801,2820,6693,-5.7,4.1,193.7
1616502947.714545,-5874,-664,2830,6554,-5.3,4.7,193.3
1616502947.814722,-5826,-638,2838,6512,-5.3,4.7,192.4
1616502947.915017,-5752,-561,2778,6412,-5.2,4.6,191.9
1616502947.999049,-5703,-504,2845,6393,-5.5,6.3,192.0
1616502948.105775,-5723,-504,2915,6442,-5.2,4.7,191.4
1616502948.204032,-5651,-435,2966,6397,-5.4,4.3,191.4
1616502948.301574,-5672,-470,3068,6466,-4.8,4.3,191.6
1616502948.398830,-5643,-462,3104,6457,-4.8,4.3,191.7
1616502948.497914,-5705,-515,3302,6612,-4.1,3.8,191.8
1616502948.598833,-5730,-566,3409,6691,-4.3,5.9,193.4
1616502948.698303,-5749,-634,3522,6772,-4.2,5.8,193.1
1616502948.783327,-5739,-670,3723,6874,-3.8,6.0,194.0
1616502948.888346,-5679,-682,3774,6853,-3.7,4.9,193.1
1616502948.980325,-5544,-545,3822,6756,-3.0,5.0,192.2
1616502949.084716,-5499,-495,3856,6734,-3.0,4.7,190.9
1616502949.182531,-5490,-425,3921,6760,-2.9,4.7,189.8
1616502949.281241,-5459,-216,4059,6806,-2.9,4.6,188.7
1616502949.381324,-5445,-130,4136,6838,-2.9,3.4,187.3
1616502949.481349,-5407,-46,4205,6850,-3.4,3.0,185.6
1616502949.565691,-5393,124,4348,6929,-3.0,3.4,184.3
1616502949.671487,-5388,166,4440,6984,-2.9,2.9,184.0
1616502949.769713,-5443,253,4642,7158,-2.9,3.4,184.0
1616502949.868200,-5517,230,4796,7314,-3.2,2.8,184.0
1616502949.965485,-5556,262,4909,7418,-2.6,4.0,184.3
1616502950.064964,-5680,330,5182,7696,-3.1,4.0,183.4
1616502950.165075,-5736,362,5288,7810,-3.1,2.6,183.2
1616502950.265006,-5723,451,5327,7832,-3.9,3.5,181.0
1616502950.350277,-5762,692,5465,7972,-3.6,4.1,179.4
1616502950.455423,-5716,807,5505,7977,-4.0,3.9,177.8
1616502950.554772,-5594,1077,5534,7942,-4.0,3.3,176.6
1616502950.651416,-5573,1151,5539,7941,-4.7,2.2,175.8
1616502950.749302,-5527,1247,5505,7900,-4.9,2.7,174.2
1616502950.846814,-5502,1495,5448,7886,-5.1,2.0,173.3
1616502950.947971,-5544,1585,5419,7913,-4.6,2.8,171.0
1616502951.048033,-5583,1655,5377,7926,-4.5,2.6,170.3
1616502951.133203,-5708,1817,5323,8014,-4.9,2.6,170.7
1616502951.239267,-5787,1818,5308,8060,-5.1,0.8,169.9
1616502951.337437,-5894,1870,5193,8075,-4.2,1.5,169.5
1616502951.434675,-6018,1880,5110,8116,-4.1,1.7,168.4
1616502951.533476,-6091,1955,4991,8114,-4.0,5.5,167.1
1616502951.630800,-6200,2264,4666,8083,-3.7,7.1,164.6
1616502951.731649,-6273,2370,4519,8086,-3.5,7.7,162.5
1616502951.831200,-6270,2489,4317,8009,-3.6,7.5,161.7
1616502951.916634,-6294,2660,3988,7912,-3.7,6.9,161.8
1616502952.022356,-6265,2722,3834,7833,-4.6,4.2,161.4
1616502952.120645,-6180,2855,3478,7645,-4.0,2.0,160.8
1616502952.218345,-6210,2910,3270,7598,-3.6,2.7,158.6
1616502952.316454,-6236,3024,3080,7584,-3.4,6.8,157.3
1616502952.414217,-6285,3245,2726,7580,-3.2,6.9,156.3
1616502952.514542,-6316,3292,2613,7587,-3.5,4.7,155.9
1616502952.614512,-6274,3361,2462,7531,-3.1,3.8,155.4
1616502952.701140,-6305,3548,2209,7564,-2.6,2.6,154.6
1616502952.805163,-6368,3623,2102,7622,-2.2,3.8,153.7
1616502952.897612,-6419,3814,1912,7708,-2.1,3.9,153.2
1616502953.001668,-6473,3862,1812,7752,-2.6,4.3,153.0
1616502953.099776,-6493,3889,1748,7768,-2.5,4.1,152.7
1616502953.197483,-6413,3900,1659,7686,-2.6,2.1,152.9
1616502953.297824,-6410,3845,1690,7663,-0.9,-0.6,153.7
1616502953.397830,-6411,3756,1703,7622,0.1,0.2,153.7
1616502953.485828,-6437,3830,1545,7648,-0.7,1.6,152.6
1616502953.588698,-6456,3901,1433,7678,-1.5,4.7,151.8
1616502953.687731,-6312,4018,1231,7582,-1.3,5.7,151.0
1616502953.785191,-6316,4014,1165,7574,-0.7,4.2,150.5
1616502953.883317,-6247,4071,1066,7532,-0.7,4.6,150.4
1616502953.981162,-6206,4067,999,7487,0.0,3.8,150.4
1616502954.081119,-6279,4014,1007,7520,0.2,3.9,152.2
1616502954.181189,-6347,3899,1074,7526,-0.6,4.1,153.6
1616502954.267875,-6532,3611,1246,7567,-0.1,3.5,155.7
1616502954.373275,-6579,3499,1326,7569,-0.1,2.5,155.8
1616502954.470111,-6453,3416,1403,7434,0.3,2.5,155.8
1616502954.568419,-6389,3410,1376,7372,-0.5,3.1,155.8
1616502954.666589,-6329,3397,1350,7308,-1.2,2.5,155.8
1616502954.764661,-6283,3327,1338,7234,-2.2,3.2,156.2
1616502954.864557,-6331,3304,1367,7270,-2.7,1.7,157.1
1616502954.964523,-6312,3281,1374,7245,-3.8,1.4,157.8
1616502955.047065,-6334,3153,1489,7230,-4.8,1.2,159.5
1616502955.156021,-6394,3018,1589,7247,-4.3,2.9,161.0
1616502955.254358,-6530,2664,1880,7299,-3.6,3.4,162.3
1616502955.352131,-6648,2546,2003,7395,-3.8,3.9,165.0
1616502955.451841,-6740,2419,2108,7464,-3.8,1.9,165.7
1616502955.547977,-6861,2344,2269,7597,-3.9,2.2,166.1
1616502955.647850,-6930,2345,2312,7672,-3.6,4.9,166.0
1616502955.747772,-6918,2349,2307,7662,-4.3,5.9,165.7
1616502955.834764,-6857,2352,2273,7597,-3.4,3.7,165.5
1616502955.939394,-6812,2393,2245,7561,-3.5,1.0,165.1
1616502956.030926,-6700,2384,2060,7404,-1.0,2.0,164.5
1616502956.135221,-6752,2362,1973,7420,-1.3,2.6,164.9
1616502956.233912,-6796,2359,1859,7430,-1.9,5.6,165.1
1616502956.331494,-6907,2326,1690,7482,-2.9,6.0,165.5
1616502956.431117,-6973,2269,1628,7511,-3.1,3.7,167.2
1616502956.531489,-7002,2153,1575,7493,-2.5,1.5,168.7
1616502956.619557,-7216,1858,1544,7610,-2.6,1.2,171.5
1616502956.722711,-7346,1725,1542,7702,-3.5,4.8,172.7
1616502956.822219,-7511,1471,1529,7804,-3.4,6.4,173.3
1616502956.918759,-7637,1408,1520,7913,-4.4,6.2,174.6
1616502957.016756,-7698,1331,1503,7955,-3.1,3.2,175.4
1616502957.114421,-7712,1195,1424,7933,-3.9,2.4,175.8
1616502957.214358,-7677,1129,1374,7880,-3.4,4.1,176.5
1616502957.314737,-7602,1104,1331,7796,-4.4,5.2,176.4
1616502957.399922,-7551,1053,1254,7727,-2.8,5.5,176.7
1616502957.506158,-7546,1033,1215,7713,-4.2,4.5,176.6
1616502957.601331,-7546,1037,1153,7704,-4.2,2.5,176.7
1616502957.704122,-7685,830,1261,7832,-4.3,1.4,178.4
1616502957.799712,-7791,815,1265,7934,-2.1,3.0,177.8
1616502957.898037,-7670,821,1100,7792,-2.7,4.4,178.2
1616502957.997770,-7742,697,1138,7856,-1.5,5.7,180.0
1616502958.097751,-7755,598,1206,7871,-3.2,3.9,180.7
1616502958.184058,-7907,373,1390,8036,-3.1,2.7,182.7
1616502958.290302,-7929,287,1445,8065,-4.3,1.0,183.4
1616502958.381799,-7815,136,1513,7961,-5.1,3.9,183.7
1616502958.484805,-7751,95,1585,7912,-3.8,5.5,184.5
1616502958.582885,-7638,69,1645,7813,-4.3,3.7,184.7
1616502958.681290,-7467,-25,1768,7673,-3.3,2.9,185.0
1616502958.781046,-7499,-62,1864,7727,-2.8,3.6,184.6
1616502958.881030,-7462,-21,1906,7702,-2.1,4.7,185.1
1616502958.967803,-7430,-9,2078,7715,-3.8,4.3,184.8
1616502959.064867,-7410,2,2187,7726,-2.6,3.0,185.1
1616502959.208833,-7330,21,2395,7711,-3.6,0.8,183.7
1616502959.367118,-7352,151,2554,7784,-2.8,3.4,183.0
1616502959.464775,-7297,252,2666,7773,-1.6,7.1,182.5
1616502959.564347,-7269,287,2771,7785,-2.1,4.3,181.7
1616502959.664361,-7098,359,2838,7652,-1.7,2.5,182.1
1616502959.751151,-6989,361,3003,7615,-2.7,0.2,181.7
1616502959.855890,-6997,365,3078,7653,-1.8,3.9,181.9
1616502959.954521,-7008,396,3205,7716,-1.9,6.7,181.6
1616502960.051736,-6933,422,3239,7664,-3.1,5.4,181.9
1616502960.149806,-6906,413,3309,7669,-2.8,2.2,182.3
1616502960.247862,-6938,399,3434,7752,-3.5,1.9,182.5
1616502960.347712,-7002,411,3476,7828,-1.6,4.4,181.5
1616502960.448083,-6968,504,3458,7795,-3.5,5.6,180.7
1616502960.533754,-6999,567,3441,7820,-2.1,5.9,180.7
1616502960.640448,-6963,566,3457,7795,-3.0,3.3,180.6
1616502960.731226,-6810,591,3367,7620,-4.0,2.1,181.0
1616502960.835504,-6811,556,3336,7604,-3.6,4.2,180.8
1616502960.933663,-6824,513,3335,7613,-2.5,3.1,181.3
1616502961.031698,-7045,428,3304,7793,-2.9,2.1,181.9
1616502961.131039,-7161,403,3344,7914,-2.2,4.2,182.9
1616502961.230983,-7227,322,3379,7984,-3.1,5.2,183.3
1616502961.314192,-7591,112,3504,8361,-1.9,3.9,185.0
1616502961.422336,-7786,24,3632,8591,-2.6,1.2,184.8
1616502961.514229,-8220,-50,3842,9074,-1.2,2.0,184.9
1616502961.619506,-8452,-19,3946,9328,-0.6,2.1,185.0
1616502961.713643,-8566,49,4010,9458,-2.5,4.7,183.7
