1616502109.814008,1616502109.913669,4113,3222,-1880,5553,-2.2,2.7,43.3
1616502152.520781,810,-2034,1830,2853,-0.1,1.6,296.9
1616502152.617624,794,-2037,1838,2856,1.9,3.2,296.2
1616502152.719553,773,-2075,1858,2891,-1.9,3.2,295.3
1616502152.812097,701,-2101,1863,2894,-3.2,3.9,293.6
1616502152.905902,691,-2174,1936,2992,-2.4,1.7,290.3
1616502153.002362,567,-2323,2120,3196,-2.2,2.1,289.0
1616502153.100687,535,-2335,2175,3236,-3.1,3.2,289.5
1616502153.199154,532,-2316,2163,3213,-3.0,1.4,288.2
1616502153.299699,569,-2261,2089,3130,0.2,2.9,290.6
1616502153.394813,625,-2220,2057,3090,-3.7,2.9,291.3
1616502153.499371,606,-2200,2055,3071,-2.0,2.4,290.9
1616502153.593682,553,-2230,2091,3107,-4.5,3.9,289.8
1616502153.688932,545,-2254,2120,3142,-1.7,2.6,289.7
1616502153.787732,564,-2281,2123,3167,-3.5,2.9,289.4
1616502153.882440,577,-2251,2095,3129,-2.4,2.8,289.5
1616502153.990402,581,-2262,2098,3139,-4.2,2.6,289.1
1616502154.087744,551,-2320,2179,3230,-4.9,2.2,288.0
1616502154.186087,565,-2223,2163,3152,-6.0,2.4,291.4
1616502154.285664,663,-2128,2080,3049,-6.3,1.9,293.2
1616502154.374836,832,-1961,1935,2878,-7.0,1.7,297.2
1616502154.479457,857,-1910,1899,2826,-7.0,2.0,295.1
1616502154.570715,712,-2067,2060,3004,-4.3,2.6,293.8
1616502154.675030,656,-2100,2156,3080,-5.3,3.3,293.2
1616502154.774380,687,-1954,2108,2955,-6.0,2.4,295.9
1616502154.871805,863,-1751,1971,2774,-5.5,3.4,300.6
1616502154.969110,999,-1580,1846,2627,-6.0,3.6,309.6
1616502155.070260,1089,-1480,1790,2565,-6.0,4.5,311.3
1616502155.154665,1189,-1490,1805,2625,-5.4,4.8,311.3
1616502155.263094,1184,-1544,1865,2695,-5.7,4.5,309.7
1616502155.362371,1140,-1691,2041,2885,-5.6,4.6,308.3
1616502155.459865,1101,-1838,2189,3063,-5.3,4.3,304.9
1616502155.557093,1075,-1872,2250,3118,-5.2,4.4,302.9
1616502155.654982,1021,-1983,2408,3282,-4.7,4.7,302.9
1616502155.752889,956,-1994,2488,3328,-4.9,4.5,301.6
1616502155.852650,953,-1955,2511,3322,-5.1,4.8,302.0
1616502155.941801,954,-1878,2566,3320,-4.5,4.6,304.1
1616502156.046790,967,-1819,2590,3309,-5.1,6.3,305.9
1616502156.139117,993,-1751,2665,3340,-4.5,5.2,305.9
1616502156.242172,993,-1754,2698,3368,-4.7,5.6,306.3
1616502156.340470,989,-1720,2724,3370,-4.0,4.4,305.6
1616502156.438042,944,-1730,2828,3446,-4.2,4.9,305.2
1616502156.533448,912,-1733,2834,3445,-4.1,5.6,303.2
1616502156.636848,835,-1759,2913,3504,-4.2,6.4,300.9
1616502156.728208,599,-1949,3113,3721,-3.6,6.8,294.0
1616502156.828574,464,-2066,3215,3850,-3.8,5.8,290.0
1616502156.921475,285,-2174,3355,4008,-4.0,5.2,287.3
1616502157.017461,244,-2255,3411,4096,-3.5,5.3,286.5
1616502157.123810,260,-2252,3423,4106,-3.5,4.3,285.7
1616502157.221451,319,-2299,3367,4089,-4.0,3.7,285.6
1616502157.319738,334,-2342,3311,4069,-4.3,4.3,286.2
1616502157.419346,323,-2354,3224,4004,-3.7,5.2,285.7
1616502157.509897,175,-2337,3087,3876,-4.2,5.2,282.4
1616502157.612479,120,-2309,3006,3792,-4.0,5.3,281.2
1616502157.710429,46,-2245,2912,3677,-4.3,4.9,280.5
1616502157.808940,-11,-2275,2875,3666,-3.7,3.8,275.8
1616502157.907376,-86,-2305,2800,3628,-4.1,5.1,275.9
1616502158.005790,-234,-2344,2670,3561,-3.0,5.0,273.7
1616502158.103524,-335,-2371,2627,3555,-4.4,5.3,268.1
1616502158.203684,-487,-2387,2579,3548,-3.2,3.3,263.8
1616502158.296353,-713,-2472,2573,3639,-4.3,2.3,260.7
1616502158.400785,-762,-2510,2523,3640,-3.4,3.7,260.7
1616502158.495855,-755,-2436,2435,3526,-3.9,4.2,261.3
1616502158.592808,-747,-2432,2327,3448,-3.5,5.0,261.2
1616502158.691433,-751,-2452,2207,3383,-3.3,3.8,259.4
1616502158.791035,-836,-2377,1977,3202,-3.4,4.0,258.1
1616502158.887877,-887,-2322,1856,3102,-4.0,6.1,257.1
1616502158.987465,-910,-2286,1781,3037,-4.2,4.2,254.6
1616502159.076363,-1097,-2410,1545,3066,-3.4,5.1,251.0
1616502159.179700,-1119,-2428,1449,3041,-2.8,2.2,251.3
1616502159.278747,-1102,-2291,1248,2832,-3.5,2.5,250.0
1616502159.376806,-1137,-2290,1161,2808,-2.9,2.5,248.7
1616502159.474496,-1166,-2290,1053,2777,-3.0,4.4,249.1
1616502159.572244,-1070,-2232,830,2611,-2.7,4.7,250.1
1616502159.670503,-995,-2183,680,2494,-2.5,4.2,252.0
1616502159.770148,-951,-2238,581,2500,-2.4,2.4,251.8
1616502159.863173,-971,-2289,302,2505,-1.8,2.7,249.5
1616502159.967550,-1052,-2292,137,2526,-2.4,4.8,248.0
1616502160.062249,-1198,-2389,-94,2674,-2.8,5.5,247.0
1616502160.160532,-1253,-2450,-191,2758,-2.9,5.2,246.3
1616502160.258345,-1291,-2525,-297,2851,-2.5,3.6,245.2
1616502160.356676,-1528,-2654,-414,3090,-3.7,1.9,243.5
1616502160.454525,-1629,-2656,-483,3152,-2.1,2.9,240.6
1616502160.543794,-1736,-2713,-507,3261,-3.0,2.7,240.2
1616502160.644939,-1820,-2653,-495,3255,-2.0,3.7,238.2
1616502160.750806,-1785,-2547,-454,3143,-3.4,3.4,238.0
1616502160.851391,-1813,-2504,-490,3130,-2.2,4.8,237.2
1616502160.946205,-1815,-2402,-520,3055,-1.8,4.8,233.8
1616502161.040885,-1878,-2293,-539,3013,-1.9,4.7,231.9
1616502161.139496,-1872,-2026,-601,2823,-3.1,2.2,230.3
1616502161.237600,-1808,-1901,-622,2696,-2.1,3.8,228.3
1616502161.328468,-1745,-1770,-704,2583,-1.7,3.2,226.9
1616502161.431012,-1651,-1536,-816,2398,-1.9,6.0,224.2
1616502161.534159,-1630,-1466,-879,2362,-2.8,3.9,225.1
1616502161.624662,-1371,-1335,-1008,2163,-1.4,2.2,226.9
1616502161.726871,-1253,-1252,-979,2024,-1.9,1.9,230.0
1616502161.825141,-1092,-1212,-952,1889,-2.0,2.8,235.0
1616502161.922352,-846,-1313,-891,1798,-3.3,3.6,238.3
1616502162.020587,-780,-1372,-815,1776,-1.7,3.0,244.7
1616502162.121051,-766,-1451,-737,1799,-1.3,4.0,246.5
1616502162.213095,-624,-1511,-494,1708,-1.3,2.4,254.8
1616502162.317920,-509,-1556,-338,1672,-2.8,0.8,259.5
1616502162.413325,-305,-1533,-126,1568,-2.1,0.1,262.7
1616502162.509287,-217,-1467,-35,1483,-1.7,1.2,269.9
1616502162.596665,-100,-1430,45,1434,-2.9,4.8,277.0
1616502162.743736,260,-1348,193,1386,-2.0,4.8,292.8
1616502162.902780,602,-1241,375,1429,-1.9,2.8,304.3
1616502162.992884,850,-1350,465,1662,-2.9,2.8,306.2
1616502163.096546,893,-1413,516,1749,-2.3,3.8,305.6
1616502163.201147,941,-1608,511,1932,-1.1,2.8,304.8
1616502163.284018,934,-1763,532,2065,-2.1,4.0,300.5
1616502163.391612,936,-1913,492,2186,-2.7,5.1,297.1
1616502163.488221,825,-2315,369,2485,-1.2,2.3,293.8
1616502163.586348,713,-2487,294,2604,-1.7,1.5,287.4
1616502163.686571,638,-2669,212,2752,-2.3,1.5,286.3
1616502163.771437,615,-2842,-56,2908,-1.7,1.9,286.2
1616502163.884394,628,-2863,-150,2934,-2.2,4.0,286.7
1616502163.979360,723,-2973,-391,3084,-1.5,3.4,287.2
1616502164.075936,670,-3003,-457,3111,-1.8,4.0,285.1
1616502164.175672,627,-2964,-567,3082,-1.7,2.8,284.7
1616502164.272095,561,-2920,-649,3043,-3.3,1.7,284.5
1616502164.370619,561,-2893,-681,3025,-3.3,3.7,283.4
1616502164.470376,533,-2904,-699,3034,-2.4,4.2,283.1
1616502164.559525,469,-2903,-680,3018,-2.9,5.1,280.7
1616502164.667435,404,-2914,-613,3005,-1.5,4.3,280.3
1616502164.767303,365,-3049,-436,3102,-3.4,2.2,280.4
1616502164.850625,344,-3072,-313,3107,-2.6,1.1,280.9
1616502164.957664,380,-3084,-201,3114,-2.2,2.3,281.8
1616502165.055418,468,-3193,-44,3227,-1.6,2.4,282.2
1616502165.153524,493,-3158,-31,3196,-2.2,2.6,282.9
1616502165.253466,498,-3120,-83,3161,-2.7,4.8,284.6
1616502165.338598,705,-2993,-227,3083,-1.2,4.6,288.9
1616502165.450688,814,-2975,-314,3100,-2.0,2.9,290.8
1616502165.546258,1012,-2936,-599,3163,-2.2,2.3,292.6
1616502165.643692,1076,-2952,-716,3222,-2.6,1.4,294.8
1616502165.741490,1136,-2945,-862,3272,-1.5,3.2,295.9
1616502165.841097,1344,-3015,-1100,3479,-2.6,4.8,296.6
1616502165.938414,1405,-3028,-1205,3548,-2.0,3.0,299.5
1616502166.030190,1508,-3069,-1279,3651,-2.9,3.3,299.5
1616502166.125552,1609,-3296,-1450,3944,-2.4,2.9,299.4
1616502166.233960,1612,-3331,-1546,4010,-2.5,2.5,299.0
1616502166.329069,1658,-3274,-1822,4097,-3.3,3.2,300.0
1616502166.427178,1687,-3274,-1964,4174,-2.0,3.5,300.4
1616502166.525270,1760,-3259,-2105,4260,-2.8,4.1,301.9
1616502166.626082,1892,-3231,-2374,4433,-3.1,4.2,302.7
1616502166.717860,1905,-3243,-2508,4520,-2.2,3.0,304.1
1616502166.812786,1937,-3235,-2640,4602,-3.3,1.3,306.3
1616502166.908594,2067,-3203,-2807,4734,-0.8,2.8,307.1
1616502167.017289,2144,-3134,-2872,4760,-2.4,2.5,309.5
1616502167.117768,2293,-3114,-2878,4821,-3.4,2.9,310.0
1616502167.211917,2239,-3218,-2877,4863,-2.6,2.6,305.9
1616502167.309119,2137,-3270,-2852,4837,-2.6,2.9,305.2
1616502167.407335,1925,-3305,-2733,4700,-1.9,3.2,302.7
1616502167.505429,1822,-3369,-2639,4651,-3.0,3.1,301.1
1616502167.596500,1814,-3369,-2581,4615,-2.7,4.2,301.2
1616502167.692613,1787,-3159,-2630,4482,-3.1,2.9,299.1
1616502167.800631,1647,-3176,-2529,4381,-2.2,3.4,298.0
1616502167.900701,1375,-3292,-2196,4189,-3.0,3.7,295.0
1616502167.995222,1311,-3278,-2087,4101,-2.4,2.5,297.4
1616502168.094642,1402,-3109,-2095,4002,-3.5,3.0,297.2
1616502168.191336,1205,-3320,-1736,3935,-3.5,4.2,292.3
1616502168.288137,1169,-3319,-1726,3919,-3.9,2.9,291.4
1616502168.379264,1108,-3349,-1648,3894,-3.7,2.1,288.6
1616502168.480416,974,-3602,-1312,3955,-4.3,3.3,288.2
1616502168.583963,980,-3660,-1211,3978,-3.1,3.3,285.2
1616502168.679063,736,-3982,-792,4126,-2.8,3.4,283.7
1616502168.777043,769,-3939,-824,4097,-3.9,3.9,281.8
1616502168.874971,608,-4123,-596,4210,-4.3,4.2,283.4
1616502168.973302,802,-4037,-559,4154,-3.8,1.4,285.0
1616502169.070951,673,-4225,-403,4297,-3.3,0.1,284.5
1616502169.170836,782,-4247,-534,4351,-2.7,3.0,283.3
1616502169.263716,494,-4432,-469,4484,-2.2,2.7,280.7
1616502169.367273,528,-4339,-627,4416,-3.8,3.9,279.1
1616502169.456800,342,-4638,-501,4678,-2.2,3.3,277.7
1616502169.560379,344,-4541,-622,4596,-2.7,4.7,275.6
1616502169.658060,185,-4674,-545,4709,-2.6,3.7,274.5
1616502169.756533,192,-4519,-535,4555,-2.7,4.1,275.7
1616502169.854457,135,-4402,-459,4428,-2.6,3.2,274.0
1616502169.953967,42,-4385,-348,4398,-1.8,2.3,276.2
1616502170.046569,37,-3895,-592,3940,-2.6,1.0,270.6
1616502170.150561,-187,-3767,-652,3828,-1.6,2.3,271.8
1616502170.250857,-114,-3149,-1114,3342,-2.0,4.1,270.3
1616502170.344787,-263,-3073,-1166,3297,-1.5,2.3,267.6
1616502170.443673,-254,-2863,-1386,3191,-1.9,4.2,269.0
1616502170.540954,-127,-2547,-1679,3053,-1.9,3.0,269.0
1616502170.638769,-18,-2456,-1777,3031,-2.2,2.9,277.9
1616502170.738454,248,-2169,-1961,2935,-2.1,1.9,283.1
1616502170.826276,509,-2135,-1966,2947,-3.3,2.3,289.9
1616502170.933867,693,-1975,-2137,2991,-2.1,4.6,287.8
1616502171.034202,721,-1953,-2120,2971,-2.6,3.9,291.0
1616502171.127277,880,-1831,-2235,3020,-1.4,2.5,297.7
1616502171.228226,862,-1924,-2172,3027,-1.6,2.8,295.0
1616502171.324824,978,-1934,-2341,3190,-2.2,2.2,299.6
1616502171.422701,900,-2049,-2290,3202,-2.3,4.4,293.0
1616502171.522227,905,-2173,-2273,3272,-2.0,4.4,300.0
1616502171.609897,1148,-2084,-2461,3423,-1.9,4.2,298.5
1616502171.716779,1089,-2269,-2459,3518,-2.8,3.0,301.0
1616502171.808088,1137,-2313,-2849,3842,-1.3,1.6,299.1
1616502171.912093,1001,-2505,-2907,3966,-2.1,1.7,293.2
1616502172.009679,1110,-2515,-3144,4176,-1.6,3.3,293.1
1616502172.107271,930,-2958,-3236,4482,-2.9,3.4,288.6
1616502172.205594,994,-3044,-3476,4726,-3.1,1.4,289.5
1616502172.305641,954,-3246,-3544,4900,-1.6,3.5,284.3
1616502172.394404,978,-3634,-3638,5234,-3.8,1.9,286.2
1616502172.500487,1083,-3791,-3636,5363,-2.0,3.7,284.4
1616502172.591733,1031,-4390,-3554,5742,-2.1,3.5,284.6
1616502172.696051,1021,-4496,-3591,5844,-2.5,3.0,283.1
1616502172.792848,866,-4791,-3331,5899,-1.6,3.8,281.3
1616502172.890977,1012,-5061,-3082,6011,-1.7,3.4,283.4
1616502172.986045,979,-5258,-2817,6045,-2.0,3.9,
1616502173.086791,881,-5493,-2460,6083,-1.6,2.4,
1616502173.177773,829,-5777,-2056,6188,-1.1,2.6,
1616502173.284181,937,-5823,-1669,6130,-1.1,2.1,284.0
1616502173.383982,1221,-5944,-831,6124,-1.5,2.7,
1616502173.477420,1316,-6003,-422,6160,-2.2,4.5,
1616502173.574686,1353,-6041,-49,6191,-2.1,2.4,
1616502173.673264,1411,-5892,566,6084,-2.6,3.8,
1616502173.771689,1481,-5882,807,6119,-1.3,1.7,
1616502173.869613,1520,-5880,1030,6160,-1.5,3.8,
1616502173.967559,1509,-5807,1279,6135,-1.7,2.4,
1616502174.068039,1517,-5743,1335,6088,-2.2,2.6,289.6
1616502174.160113,1605,-5556,1456,5964,-2.4,3.8,290.6
1616502174.261881,1665,-5472,1517,5917,-2.2,2.3,291.0
1616502174.359752,1635,-5471,1648,5943,-2.1,4.1,292.1
1616502174.457551,1668,-5100,1496,5570,-1.5,3.2,292.7
1616502174.555433,1591,-4915,1524,5386,-1.7,2.6,291.9
1616502174.656039,1496,-4828,1637,5312,-0.8,2.9,290.6
1616502174.744986,1292,-4631,1719,5106,-2.9,3.5,290.9
1616502174.850794,1294,-4348,1565,4799,-1.6,3.2,291.7
1616502174.950568,1176,-4051,1479,4470,-2.8,5.2,291.3
1616502175.045757,1073,-3972,1554,4398,-1.4,3.8,289.3
1616502175.142799,1011,-3902,1621,4345,-2.4,2.1,289.3
1616502175.241103,1048,-3657,1475,4080,-1.1,2.0,290.5
1616502175.340610,912,-3624,1516,4032,-2.8,3.0,285.8
1616502175.439465,684,-3616,1634,4027,-1.7,3.7,282.4
1616502175.528312,319,-3598,1845,4056,-3.4,4.6,280.2
1616502175.633806,286,-3458,1842,3928,-1.2,2.6,279.1
1616502175.718618,4,-3298,1958,3835,-2.3,1.9,275.1
1616502175.866448,-375,-3314,2195,3992,-3.7,4.2,270.2
1616502175.967363,-409,-3186,2200,3893,-3.4,5.1,271.2
1616502176.062949,-328,-2966,2070,3632,-1.4,4.5,271.0
1616502176.160128,-394,-2841,2016,3506,-3.6,3.5,268.7
1616502176.259234,-543,-2877,1988,3538,-2.1,0.9,260.9
1616502176.367284,-774,-2908,1787,3500,-2.4,4.6,261.9
1616502176.456193,-701,-2866,1597,3355,-1.9,3.9,262.5
1616502176.554391,-696,-2897,1430,3304,-1.7,6.0,262.6
1616502176.650648,-899,-3255,1417,3662,-1.9,4.4,260.4
1616502176.751891,-970,-3405,1384,3801,-1.8,2.6,260.9
1616502176.843036,-837,-3341,1199,3647,-1.9,0.8,261.2
1616502176.943593,-782,-3389,1249,3696,-2.2,2.3,261.9
1616502177.041966,-808,-3501,1340,3835,-0.8,2.3,262.7
1616502177.150443,-672,-3332,1116,3578,-1.7,3.5,263.8
1616502177.236632,-731,-3277,1119,3539,-1.2,3.7,260.7
1616502177.335910,-852,-3287,1242,3616,-3.3,4.7,260.3
1616502177.433673,-854,-3186,1356,3566,-1.3,3.7,260.6
1616502177.533855,-804,-3094,1392,3486,-4.1,1.2,258.7
1616502177.633911,-931,-3188,1557,3668,-4.2,2.3,257.7
1616502177.731081,-1054,-3492,1858,4094,-3.3,7.7,261.6
1616502177.826420,-917,-3445,1832,4008,-2.0,2.8,261.8
1616502177.933775,-900,-3755,2142,4416,-2.2,2.5,262.1
1616502178.023505,-999,-4052,2319,4774,-1.1,-0.1,261.3
1616502178.128820,-1004,-4129,2262,4814,-1.9,3.0,261.3
1616502178.226959,-1174,-4188,2309,4924,-1.5,4.6,260.8
1616502178.326035,-1330,-4368,2446,5180,-2.2,6.2,259.8
1616502178.423985,-1420,-4482,2477,5314,-1.0,3.7,258.7
1616502178.513611,-1493,-4361,2351,5174,-1.0,3.8,255.1
1616502178.619399,-1651,-4439,2418,5318,-2.8,0.1,252.7
1616502178.723487,-1853,-4506,2552,5500,-0.9,-1.0,251.4
1616502178.806223,-1814,-4359,2564,5373,-3.2,0.5,254.9
1616502178.904144,-1858,-4343,2636,5409,-3.3,6.3,253.5
1616502179.011891,-2231,-4554,2976,5880,-2.6,2.1,249.6
1616502179.109443,-2447,-4565,3128,6051,-2.8,2.3,246.7
1616502179.207325,-2464,-4390,3148,5937,-3.0,2.3,245.4
1616502179.299549,-2662,-4239,3438,6072,-2.0,4.4,
1616502179.400329,-2863,-4212,3626,6252,-2.5,2.6,
1616502179.509644,-2853,-3866,3707,6069,-3.4,4.0,241.4
1616502179.592395,-2897,-3700,3740,6006,-0.6,2.2,237.0
1616502179.687070,-2910,-3514,3759,5912,-1.3,4.3,235.8
1616502179.794480,-2918,-3201,3660,5671,-0.7,3.7,234.5
1616502179.892645,-2989,-3173,3624,5669,-1.9,2.2,231.9
1616502179.990545,-3036,-3097,3496,5570,-2.0,1.7,230.4
1616502180.078965,-3089,-3020,3236,5398,-2.9,4.9,230.9
1616502180.186473,-3074,-3055,3088,5321,-1.0,3.8,232.3
1616502180.293138,-3040,-3239,2758,5229,-2.8,2.9,233.2
1616502180.373526,-3042,-3383,2591,5236,-0.8,1.6,234.7
1616502180.470975,-3040,-3519,2392,5229,-1.3,2.9,236.1
1616502180.577879,-2861,-3697,1975,5074,-0.6,3.5,237.7
1616502180.675973,-2721,-3749,1710,4938,-2.8,3.0,241.0
1616502180.774071,-2593,-3854,1454,4867,-1.1,3.5,242.8
1616502180.861250,-2417,-3997,819,4742,-2.9,3.3,243.5
1616502180.959895,-2359,-3978,500,4652,-0.6,2.1,243.9
1616502181.067039,-2192,-3911,-32,4484,-1.0,1.2,244.7
1616502181.156481,-2049,-3891,-332,4410,-2.6,3.4,246.2
1616502181.253743,-1957,-3807,-613,4324,-3.1,5.1,246.3
1616502181.361867,-1818,-3712,-1026,4259,-3.4,3.0,246.7
1616502181.460052,-1708,-3675,-1218,4232,-2.7,1.5,249.5
1616502181.559884,-1585,-3557,-1291,4103,-0.6,1.2,249.9
1616502181.648682,-1395,-3506,-1430,4035,-0.6,2.9,251.7
1616502181.753183,-1335,-3553,-1471,4071,0.1,3.4,252.6
1616502181.857450,-1239,-3520,-1596,4059,-0.2,1.0,254.2
1616502181.940447,-1188,-3435,-1708,4016,-3.0,1.1,254.5
1616502182.037682,-1078,-3321,-1773,3916,-2.4,2.0,257.0
1616502182.144961,-873,-3300,-1855,3884,-2.1,4.1,256.7
1616502182.242722,-774,-3178,-1947,3806,-0.2,4.1,258.9
1616502182.342113,-701,-3121,-1951,3746,-0.4,4.6,260.2
1616502182.438416,-506,-3001,-2012,3648,-3.2,4.2,261.1
1616502182.536875,-384,-2867,-1953,3490,-0.5,2.3,267.6
1616502182.639954,-106,-2762,-1786,3290,-1.6,3.0,269.8
1616502182.723128,-82,-2725,-1678,3201,-0.1,2.5,270.7
1616502182.820368,-59,-2748,-1518,3140,-1.5,4.8,269.7
1616502182.927808,-121,-2809,-1222,3066,-1.1,4.4,269.6
1616502183.017007,-97,-2744,-1074,2948,-1.2,2.6,273.0
1616502183.112399,-5,-2718,-932,2873,0.2,3.6,275.4
1616502183.272736,223,-2652,-741,2762,-0.4,2.3,280.2
1616502183.363091,367,-2577,-534,2657,-4.0,-0.2,283.8
1616502183.466113,440,-2567,-437,2641,-2.8,2.1,286.0
1616502183.566993,600,-2519,-203,2597,-2.0,5.2,286.8
1616502183.651131,613,-2596,-9,2667,-1.8,4.3,287.5
1616502183.800329,605,-2767,395,2860,-1.8,4.6,286.6
1616502183.955783,598,-2852,619,2979,-1.3,3.0,286.4
1616502184.056620,587,-2794,641,2926,-0.4,3.8,287.2
1616502184.146129,669,-2671,743,2852,1.2,3.5,291.0
1616502184.239225,733,-2656,813,2873,1.5,3.6,292.8
1616502184.385084,880,-2485,845,2768,1.6,3.2,294.5
1616502184.542803,787,-2657,1182,3013,0.5,4.1,290.6
1616502184.641093,660,-2764,1566,3245,3.8,4.5,290.6
1616502184.740166,740,-2739,1651,3283,4.6,0.8,292.8
1616502184.842216,809,-2674,1682,3260,6.8,-1.5,293.9
1616502184.928838,961,-2458,1773,3179,6.0,1.8,302.7
1616502185.033129,1046,-2429,1813,3206,8.7,6.5,306.8
1616502185.133842,1136,-2310,1902,3201,7.0,5.1,306.7
1616502185.229203,1179,-2350,1933,3263,6.4,2.8,302.6
1616502185.326739,1190,-2354,1960,3286,2.9,1.1,302.9
1616502185.424828,1179,-2311,2000,3276,1.7,1.7,302.8
1616502185.523368,1149,-2393,2067,3364,1.1,2.9,302.3
1616502185.623141,1153,-2381,2088,3370,1.2,3.8,302.9
1616502185.712053,1098,-2333,2140,3351,1.2,4.3,302.3
1616502185.816731,1121,-2392,2155,3409,1.6,3.0,301.0
1616502185.907993,1053,-2364,2202,3398,1.4,2.4,300.4
1616502186.012683,1007,-2448,2262,3482,1.2,2.3,298.0
1616502186.110114,978,-2525,2298,3551,1.4,3.2,298.2
1616502186.208672,889,-2531,2374,3582,6.1,2.9,298.2
1616502186.306381,884,-2620,2420,3674,2.5,3.4,293.4
1616502186.406771,856,-2605,2438,3669,-4.7,3.7,293.5
1616502186.496485,874,-2512,2412,3590,-3.1,3.0,294.5
1616502186.600337,877,-2558,2410,3622,-2.1,3.2,295.3
1616502186.700352,886,-2485,2397,3565,-2.6,3.4,295.5
1616502186.787030,886,-2520,2395,3588,-3.7,3.4,295.3
1616502186.893495,885,-2551,2414,3622,-1.3,3.2,295.3
1616502186.985610,878,-2500,2420,3588,-3.1,3.2,294.8
1616502187.090163,881,-2535,2399,3600,-2.4,3.2,294.9
1616502187.190435,897,-2578,2393,3630,-2.3,3.3,295.5
1616502187.279671,882,-2520,2395,3587,-2.5,3.1,295.1
1616502187.382972,893,-2539,2407,3611,-2.8,3.1,295.7
1616502187.483613,908,-2411,2337,3478,-2.2,3.1,296.3
1616502187.569952,956,-2427,2331,3498,-2.2,3.2,296.6
1616502187.678216,954,-2501,2353,3564,-2.8,3.3,297.3
1616502187.775896,976,-2421,2330,3498,-2.2,3.1,297.5
1616502187.873426,999,-2436,2317,3507,-2.5,3.5,297.9
1616502187.974751,999,-2456,2325,3526,-2.5,3.3,299.5
1616502188.063138,1050,-2309,2247,3389,-2.4,2.9,300.6
1616502188.167342,1078,-2309,2233,3388,-2.1,3.3,301.1
1616502188.266917,1104,-2252,2143,3298,-2.2,3.2,301.5
1616502188.362964,1051,-2313,2197,3358,-2.4,3.3,299.8
1616502188.461055,1073,-2395,2160,3398,-2.0,3.4,296.7
1616502188.559403,899,-2469,2364,3534,-1.6,3.0,295.8
1616502188.657277,1017,-2374,2257,3430,-1.2,3.3,302.6
1616502188.757228,1140,-2264,2106,3296,-1.2,3.2,306.8
1616502188.846442,1182,-2141,1985,3150,-0.1,2.9,299.4
1616502188.950253,1013,-2382,2165,3375,0.6,3.2,300.8
1616502189.042419,1117,-2198,2071,3220,0.6,3.4,303.6
1616502189.145919,1183,-2109,1991,3132,1.4,3.5,305.7
1616502189.244228,1241,-2176,1970,3186,-1.0,3.8,306.2
1616502189.341717,1206,-2138,1947,3133,0.2,4.1,306.2
1616502189.441150,1201,-2195,1945,3169,-0.6,3.8,303.5
1616502189.540738,1183,-2303,1971,3254,-0.2,4.2,303.6
1616502189.630773,1107,-2310,2005,3252,0.7,4.3,299.9
1616502189.733875,1021,-2413,2061,3334,1.0,4.7,299.6
1616502189.833919,918,-2532,2137,3438,0.6,4.1,297.1
1616502189.933696,858,-2566,2159,3461,0.3,3.9,293.2
1616502190.026501,800,-2670,2164,3528,0.3,3.6,292.0
1616502190.124696,683,-2703,2129,3508,0.3,3.4,290.7
1616502190.223607,618,-2736,2132,3523,-0.2,3.2,288.3
1616502190.323534,593,-2794,2090,3539,0.3,3.6,287.8
1616502190.411895,498,-2772,1986,3446,0.1,3.9,285.7
1616502190.517337,484,-2838,1951,3478,-0.2,3.2,285.0
1616502190.616346,461,-2854,1769,3389,-0.6,3.6,285.2
1616502190.718207,433,-2830,1688,3324,-1.1,4.2,284.0
1616502190.811465,406,-2865,1655,3333,-0.9,1.4,282.7
1616502190.908472,397,-2771,1427,3142,-0.2,2.4,283.3
1616502191.007708,337,-2773,1404,3126,-0.7,4.0,281.9
1616502191.106996,299,-2835,1402,3176,-0.6,3.4,279.7
1616502191.196357,113,-2949,1369,3253,-1.1,5.2,275.9
1616502191.300547,-18,-3054,1437,3375,-1.5,4.9,274.0
1616502191.400201,-236,-3214,1470,3542,-2.1,4.2,271.6
1616502191.499927,-369,-3262,1484,3602,-2.1,2.3,267.0
1616502191.594907,-467,-3346,1549,3717,-3.0,4.3,267.0
1616502191.692290,-574,-3360,1406,3687,-2.7,3.3,265.7
1616502191.790639,-638,-3359,1378,3686,-2.0,3.0,264.5
1616502191.891770,-638,-3362,1358,3682,-2.4,2.6,263.6
1616502191.980025,-757,-3286,1215,3584,-2.7,1.9,259.9
1616502192.082856,-869,-3273,1197,3592,-2.5,2.3,258.8
1616502192.183319,-1027,-3235,1061,3556,-3.5,1.7,257.1
1616502192.283961,-1087,-3223,993,3543,-3.4,1.0,254.5
1616502192.378348,-1208,-3267,969,3615,-4.4,0.2,253.0
1616502192.475825,-1363,-3272,837,3642,-4.7,1.4,251.9
1616502192.574845,-1447,-3285,805,3679,-5.7,-0.8,249.2
1616502192.666847,-1552,-3319,806,3752,-5.1,-0.9,248.6
1616502192.763691,-1742,-3439,772,3932,-6.9,-1.3,246.4
1616502192.868624,-1871,-3502,793,4049,-6.6,0.6,245.8
1616502192.966809,-2008,-3559,769,4158,-2.5,1.5,245.0
1616502193.067285,-2080,-3561,738,4189,-2.7,3.4,243.4
1616502193.161706,-2135,-3552,723,4207,-0.9,3.8,242.7
1616502193.260031,-2180,-3448,546,4116,-2.0,3.5,242.2
