ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (m),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( m/s),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.72338,0.79602,9.65649,-0.65992,0.95014,9.73818,-0.00497,0.02726,0.24011,23.942,-2.054,-26.36,271.805,-5.608,3.805,5.0,63.7696,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,165609,2021-03-23 20:36:12:303
-0.76971,0.71973,9.84968,-0.68165,0.93203,9.73843,-0.00659,0.03834,0.25557,24.318,-3.163,-25.009,268.844,-5.478,3.918,5.0,61.1748,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,165709,2021-03-23 20:36:12:403
-0.95747,0.68355,9.88786,-0.6972,0.9137,9.73907,-0.00292,0.03594,0.25725,23.787,-3.785,-23.919,266.025,-5.454,4.004,5.0,61.1748,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,165809,2021-03-23 20:36:12:503
-1.05419,0.60032,9.77449,-0.7654,0.87539,9.73747,0.00471,0.02952,0.27981,23.74,-5.277,-24.398,263.078,-5.121,4.494,5.0,61.1748,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,165908,2021-03-23 20:36:12:602
-1.1109,0.55486,9.67726,-0.83012,0.83169,9.73599,-0.00545,0.02125,0.30912,25.025,-4.401,-24.516,265.918,-5.005,4.741,5.0,61.1748,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166009,2021-03-23 20:36:12:703
-0.90104,0.53526,9.91943,-0.84417,0.81723,9.73601,-0.00467,0.01848,0.31755,22.415,-5.629,-23.915,259.081,-4.78,4.955,5.0,61.8794,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166109,2021-03-23 20:36:12:803
-0.99465,0.35828,9.85307,-0.85251,0.7592,9.73998,0.00153,0.01561,0.32447,23.699,-5.677,-22.766,259.711,-4.596,4.982,5.0,61.8794,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166209,2021-03-23 20:36:12:903
-0.96625,0.509,9.69657,-0.87677,0.70955,9.74157,0.0056,0.01593,0.3493,22.905,-6.596,-23.539,256.355,-4.272,5.052,5.0,61.8794,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166309,2021-03-23 20:36:13:003
-0.70266,0.55716,9.65155,-0.88077,0.70574,9.74149,-0.00446,0.01207,0.35891,22.755,-7.567,-23.013,253.506,-4.149,5.143,5.0,63.8929,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166408,2021-03-23 20:36:13:102
-0.55998,0.58475,9.65151,-0.82446,0.69634,9.74709,-0.01055,0.03335,0.36017,20.83,-7.354,-20.889,254.337,-4.072,4.835,5.0,63.8929,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166509,2021-03-23 20:36:13:203
-0.65091,0.6263,9.65107,-0.78672,0.71236,9.74905,-0.01393,0.04579,0.36293,21.47,-9.445,-20.077,248.997,-4.144,4.655,5.0,63.8929,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166609,2021-03-23 20:36:13:303
-0.80494,0.52151,9.83109,-0.78869,0.70373,9.74952,-0.01067,0.03917,0.36117,18.841,-9.136,-18.617,246.668,-4.115,4.625,5.0,64.1713,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166709,2021-03-23 20:36:13:403
-0.89292,0.28726,10.00874,-0.82908,0.65845,9.74933,-0.00605,0.02144,0.3637,17.817,-9.39,-18.779,245.277,-4.038,4.718,5.0,64.1713,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166808,2021-03-23 20:36:13:502
-0.52369,0.58688,9.67422,-0.80661,0.62627,9.75334,-0.00273,0.01426,0.3686,17.347,-10.112,-17.097,240.443,-3.693,4.82,5.0,64.1713,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,166909,2021-03-23 20:36:13:603
-0.44812,0.62809,9.64552,-0.77348,0.63742,9.7553,-0.0047,0.02294,0.37768,16.187,-9.619,-16.086,238.746,-3.662,4.728,5.0,64.4347,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167009,2021-03-23 20:36:13:703
-0.51658,0.60771,9.67872,-0.71537,0.65745,9.7584,-0.01026,0.03736,0.36243,14.788,-10.733,-15.749,234.512,-3.844,4.193,5.0,64.4347,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167109,2021-03-23 20:36:13:803
-0.67922,0.60097,9.59303,-0.7153,0.66472,9.75791,-0.01634,0.03914,0.364,14.92,-10.664,-14.686,234.506,-3.887,4.193,5.0,64.4347,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167209,2021-03-23 20:36:13:903
-0.82065,0.55999,9.73203,-0.7482,0.65039,9.75641,-0.01644,0.02964,0.37091,14.172,-10.17,-13.728,235.13,-3.803,4.385,5.0,64.4347,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167309,2021-03-23 20:36:14:003
-0.6977,0.54927,9.81846,-0.76107,0.64038,9.75608,-0.01241,0.01879,0.3681,13.139,-9.494,-14.512,236.084,-3.763,4.444,5.0,60.9421,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167408,2021-03-23 20:36:14:102
-0.72721,0.43545,9.9214,-0.7414,0.64927,9.75701,-0.01124,0.03099,0.37174,11.569,-8.146,-14.633,237.297,-3.763,4.413,5.0,60.9421,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167509,2021-03-23 20:36:14:203
-0.74758,0.41234,10.00699,-0.7413,0.63339,9.75806,-0.01143,0.02261,0.37701,10.804,-8.229,-14.11,234.746,-3.796,4.345,5.0,60.9421,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167608,2021-03-23 20:36:14:302
-0.78645,0.4663,9.87397,-0.73402,0.60387,9.76048,-0.01202,0.01711,0.36573,9.074,-8.433,-14.908,228.185,-3.53,4.301,5.0,65.732,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167708,2021-03-23 20:36:14:402
-0.6665,0.54483,9.60835,-0.73992,0.59596,9.76052,-0.01418,0.00433,0.37517,9.376,-7.636,-13.999,228.122,-3.51,4.373,5.0,65.732,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167808,2021-03-23 20:36:14:502
-0.45256,0.5439,9.71991,-0.70825,0.6027,9.76245,-0.01198,0.01994,0.37565,7.36,-6.895,-12.802,224.447,-3.524,4.149,5.0,65.732,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,167909,2021-03-23 20:36:14:603
-0.54365,0.542,9.65605,-0.6566,0.59687,9.76642,-0.01171,0.03466,0.37446,4.947,-6.293,-14.01,218.16,-3.518,3.982,5.0,64.799,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168009,2021-03-23 20:36:14:703
-0.80005,0.29495,9.87118,-0.68632,0.58738,9.76495,-0.00998,0.04542,0.37903,6.055,-4.803,-14.701,230.83,-3.485,3.851,5.0,64.799,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168109,2021-03-23 20:36:14:803
-0.80523,0.30848,9.75532,-0.70855,0.56394,9.76475,-0.00686,0.04559,0.38071,3.737,-5.605,-13.52,210.361,-3.434,4.02,5.0,64.799,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168209,2021-03-23 20:36:14:903
-0.81729,0.33982,9.75034,-0.7576,0.53303,9.7628,-0.01754,0.04084,0.38879,2.66,-2.578,-13.478,221.065,-3.116,4.437,5.0,60.5668,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168309,2021-03-23 20:36:15:003
-0.67627,0.18525,9.97432,-0.75429,0.48381,9.76562,-0.01348,0.03289,0.3832,1.166,-1.631,-13.824,175.411,-3.006,4.499,5.0,60.5668,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168409,2021-03-23 20:36:15:103
-0.78378,0.17653,9.86342,-0.75856,0.46194,9.76635,-0.01139,0.03446,0.38629,1.487,-0.247,-13.644,7.508,-2.7,4.441,5.0,60.5668,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168509,2021-03-23 20:36:15:203
-0.68348,0.2542,9.47793,-0.78061,0.42041,9.76649,-0.01608,0.04301,0.39118,1.969,2.294,-16.243,344.894,-2.553,4.519,5.0,60.5668,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168608,2021-03-23 20:36:15:302
-0.81113,0.19419,9.94974,-0.79427,0.39056,9.76663,-0.01615,0.03293,0.38867,-0.245,2.212,-14.88,24.57,-2.397,4.587,5.0,60.0243,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168709,2021-03-23 20:36:15:403
-0.78557,0.07843,9.79438,-0.79935,0.37969,9.76664,-0.01033,0.01778,0.38224,0.181,4.014,-15.623,15.642,-2.282,4.649,5.0,60.0243,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168808,2021-03-23 20:36:15:502
-0.68205,-0.02714,9.74614,-0.79283,0.32624,9.7691,-0.01518,0.00815,0.38378,-1.641,4.859,-15.222,30.294,-1.906,4.64,5.0,60.0243,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,168909,2021-03-23 20:36:15:603
-0.1823,-0.03363,9.81082,-0.7004,0.25893,9.77818,-0.00694,0.01169,0.36849,-1.156,5.998,-16.37,19.066,-1.698,4.439,5.0,61.6821,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169008,2021-03-23 20:36:15:702
-0.16646,0.06442,9.75645,-0.64103,0.24122,9.7827,9.9E-4,0.02047,0.35961,-2.31,6.963,-16.44,22.38,-1.409,3.749,5.0,61.6821,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169109,2021-03-23 20:36:15:803
-0.20785,0.15478,9.7682,-0.56415,0.23682,9.78755,4.9E-4,0.01709,0.35416,-2.148,5.357,-16.346,28.913,-1.379,3.494,5.0,61.6821,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169209,2021-03-23 20:36:15:903
-0.22177,0.13057,9.93323,-0.50943,0.23818,9.79051,-0.00659,0.03427,0.34275,-2.703,7.448,-17.993,28.1,-1.391,3.095,5.0,63.7896,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169310,2021-03-23 20:36:16:004
-0.15262,0.0583,9.95019,-0.48991,0.23213,9.79165,-0.00383,0.0232,0.33421,-4.92,6.302,-16.104,42.395,-1.392,2.979,5.0,63.7896,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169409,2021-03-23 20:36:16:103
-0.12578,0.1175,9.9112,-0.42795,0.21065,9.79504,-0.00555,0.01113,0.30656,-3.589,8.035,-17.883,29.708,-1.231,2.502,5.0,63.7896,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169509,2021-03-23 20:36:16:203
0.32305,0.2163,9.83217,-0.31334,0.20321,9.79954,0.00591,-0.00291,0.27547,-4.485,10.563,-17.424,22.334,-1.189,2.241,5.0,61.6345,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169609,2021-03-23 20:36:16:303
0.43029,0.29557,9.67167,-0.23394,0.21508,9.8015,0.01019,0.00528,0.25394,-4.74,10.915,-18.391,25.482,-1.257,1.367,5.0,61.6345,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169709,2021-03-23 20:36:16:403
0.48965,0.33056,9.70456,-0.07653,0.2627,9.80283,0.01015,0.01658,0.23538,-6.609,11.298,-19.992,32.47,-1.412,0.889,5.0,61.6345,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169808,2021-03-23 20:36:16:502
0.50273,-0.08492,9.85161,0.03272,0.2573,9.80322,-0.00978,0.01106,0.19238,-4.706,11.931,-19.531,21.899,-1.6,0.133,5.0,61.6345,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,169909,2021-03-23 20:36:16:603
0.61302,-0.24198,9.86556,0.08275,0.2119,9.80401,-0.01603,1.7E-4,0.16689,-6.321,11.765,-17.606,25.472,-1.503,-0.191,5.0,63.8955,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170010,2021-03-23 20:36:16:704
0.70256,-0.32682,9.85402,0.20415,0.09236,9.80409,-0.01043,-0.00158,0.12954,-6.419,11.199,-18.176,26.724,-0.54,-1.193,5.0,63.8955,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170110,2021-03-23 20:36:16:804
0.78236,-0.35781,9.84498,0.32757,-0.01319,9.80117,-0.00228,0.0053,0.08855,-5.4,10.019,-17.869,24.144,-0.206,-1.549,5.0,63.8955,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170208,2021-03-23 20:36:16:902
0.73227,-0.33203,9.82205,0.37293,-0.05427,9.79941,-8.0E-4,0.00679,0.06735,-7.65,11.133,-17.789,33.85,0.317,-2.179,5.0,63.3156,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170308,2021-03-23 20:36:17:002
0.62066,-0.38503,9.81839,0.42038,-0.11443,9.79697,-0.00268,0.00725,0.05019,-5.95,12.555,-18.251,22.249,0.478,-2.354,5.0,63.3156,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170409,2021-03-23 20:36:17:103
0.42038,-0.46856,9.86313,0.43397,-0.1775,9.79544,-0.00582,0.01181,0.02192,-6.703,12.515,-20.868,25.556,0.856,-2.537,5.0,63.3156,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170508,2021-03-23 20:36:17:202
0.23244,-0.54273,9.87609,0.42614,-0.21373,9.79506,-0.00748,0.01325,0.01028,-6.259,12.554,-19.315,22.165,1.037,-2.537,5.0,62.3873,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170609,2021-03-23 20:36:17:303
0.14774,-0.62888,9.85071,0.36698,-0.29374,9.79538,-0.00811,0.00592,6.1E-4,-6.892,13.11,-20.45,26.759,1.716,-2.146,5.0,62.3873,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170708,2021-03-23 20:36:17:402
-0.13245,0.69202,10.0981,0.29412,-0.27455,9.79839,0.00724,0.00906,-2.1E-4,-5.96,13.163,-21.551,23.183,1.981,-1.982,5.0,62.3873,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170809,2021-03-23 20:36:17:503
-0.2136,1.32491,9.95512,0.28082,-0.24804,9.79949,0.0158,0.00867,0.00206,-6.48,13.704,-20.877,21.845,1.449,-1.641,5.0,59.4903,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,170908,2021-03-23 20:36:17:602
-0.08212,0.95601,9.46206,0.25882,-0.17752,9.80163,0.01924,-1.5E-4,6.6E-4,-6.572,12.85,-20.354,27.195,1.246,-1.561,5.0,59.4903,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171010,2021-03-23 20:36:17:704
-0.07627,0.76568,9.6203,0.25344,-0.13331,9.80247,0.00373,-0.00321,-9.3E-4,-6.779,14.275,-21.985,25.188,0.879,-1.495,5.0,59.4903,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171109,2021-03-23 20:36:17:803
-0.12289,0.98745,9.91054,0.24945,-0.11882,9.80276,-0.00295,-6.2E-4,0.00249,-4.84,11.629,-20.397,20.917,0.779,-1.481,5.0,59.4903,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171208,2021-03-23 20:36:17:902
-0.05232,0.96946,9.80969,0.1776,0.11235,9.8044,-0.00194,-0.00308,-8.8E-4,-6.313,12.355,-20.091,24.746,-0.656,-1.038,5.0,60.664,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171309,2021-03-23 20:36:18:003
-0.08017,0.68251,9.68946,0.13254,0.2446,9.8027,-9.1E-4,-0.0011,7.4E-4,-5.93,11.967,-18.003,24.835,-1.124,-0.899,5.0,60.664,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171409,2021-03-23 20:36:18:103
-0.15639,0.8034,9.82045,0.10255,0.3031,9.80143,0.0012,-0.00183,0.0022,-7.933,10.346,-17.963,36.506,-1.771,-0.599,5.0,60.664,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171508,2021-03-23 20:36:18:202
-0.04429,0.99705,9.74118,0.06283,0.42699,9.79715,0.00383,-0.00492,0.00101,-6.117,10.998,-19.285,26.586,-2.105,-0.448,5.0,61.3324,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171608,2021-03-23 20:36:18:302
0.01697,0.90378,9.75334,0.03946,0.54425,9.79146,0.0019,-0.00214,-0.00167,-6.367,11.129,-19.165,26.264,-2.89,-0.318,5.0,61.3324,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171708,2021-03-23 20:36:18:402
-0.08417,0.81141,9.73947,0.03927,0.58607,9.78904,-8.1E-4,0.00338,2.1E-4,-5.644,12.691,-19.915,22.786,-3.181,-0.231,5.0,61.3324,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171808,2021-03-23 20:36:18:502
-0.13576,0.8136,9.83022,9.5E-4,0.6304,9.78637,-0.00459,0.00503,-5.3E-4,-5.43,12.041,-21.143,20.56,-3.686,-0.006,5.0,59.7234,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,171909,2021-03-23 20:36:18:603
-0.16754,0.78539,9.80168,-0.03583,0.65645,9.78459,-0.00245,-0.00397,-2.4E-4,-5.698,12.97,-20.847,22.812,-3.765,0.098,5.0,59.7234,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172010,2021-03-23 20:36:18:704
-0.1388,0.78122,9.73552,-0.04709,0.66637,9.78387,-0.00139,-0.00533,0.00125,-6.499,13.489,-21.162,22.969,-3.896,0.276,5.0,59.7234,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172109,2021-03-23 20:36:18:803
-0.01312,0.80705,9.76928,-0.04824,0.69097,9.78216,-0.00144,-0.00447,0.00112,-6.662,11.547,-19.703,27.991,-3.98,0.285,5.0,60.7002,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172209,2021-03-23 20:36:18:903
-0.08589,0.78407,9.76982,-0.04016,0.71252,9.78065,-0.00115,-6.4E-4,-0.00118,-4.856,13.417,-20.097,19.454,-4.108,0.245,5.0,60.7002,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172308,2021-03-23 20:36:19:002
-0.12028,0.8021,9.77061,-0.04501,0.72015,9.78007,-7.0E-4,9.7E-4,3.0E-5,-5.136,13.675,-20.493,18.247,-4.167,0.235,5.0,60.7002,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172409,2021-03-23 20:36:19:103
-0.08637,0.77821,9.75018,-0.05869,0.73377,9.77898,-0.00179,-0.00134,-3.3E-4,-5.947,13.354,-20.242,22.943,-4.291,0.344,5.0,60.7002,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172508,2021-03-23 20:36:19:202
-0.08509,0.78532,9.76495,-0.06262,0.74051,9.77845,-0.00169,-0.00113,-6.4E-4,-7.922,13.201,-20.556,29.221,-4.328,0.369,5.0,61.032,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172608,2021-03-23 20:36:19:302
-0.06797,0.7389,9.71214,-0.06413,0.7456,9.77806,-0.00198,-0.00126,-3.0E-5,-6.923,12.763,-20.732,26.122,-4.36,0.376,5.0,61.032,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172709,2021-03-23 20:36:19:403
-0.07534,0.6966,9.79234,-0.06681,0.73542,9.77881,-0.00261,-0.00186,-2.9E-4,-7.386,13.124,-23.098,25.93,-4.332,0.364,5.0,61.032,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172808,2021-03-23 20:36:19:502
-0.04421,0.59272,9.73919,-0.0619,0.7196,9.78002,-0.00345,-0.00296,-8.0E-4,-6.151,13.18,-22.139,22.839,-4.275,0.39,5.0,59.9537,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,172908,2021-03-23 20:36:19:602
-0.05596,0.52086,9.75002,-0.05935,0.70564,9.78105,-0.00415,-0.00254,-8.2E-4,-5.746,13.857,-20.679,21.586,-4.208,0.363,5.0,59.9537,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173009,2021-03-23 20:36:19:703
-0.03999,0.47051,9.80321,-0.05213,0.65677,9.78449,-0.00572,-0.00189,-0.00132,-5.694,13.799,-20.428,21.75,-3.84,0.305,5.0,59.9537,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173109,2021-03-23 20:36:19:803
-0.03541,0.34795,9.78484,-0.0501,0.59713,9.78833,-0.00643,-0.00257,-0.00248,-7.42,14.404,-22.17,24.827,-3.681,0.302,5.0,61.2027,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173208,2021-03-23 20:36:19:902
-0.04471,0.33663,9.84098,-0.04733,0.56826,9.79006,-0.00565,-0.00288,-0.00277,-5.651,13.521,-21.322,21.882,-3.322,0.277,5.0,61.2027,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173309,2021-03-23 20:36:20:003
0.00476,0.19589,9.77957,-0.03736,0.49913,9.79387,-0.00675,-0.00328,-0.00366,-8.277,12.538,-20.761,29.811,-3.117,0.247,5.0,61.2027,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173408,2021-03-23 20:36:20:102
-0.07714,0.54384,9.87902,-0.02783,0.44105,9.79669,-0.00157,-0.00265,-0.00559,-6.061,14.029,-20.132,22.107,-2.692,0.177,5.0,61.2027,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173509,2021-03-23 20:36:20:203
-0.01508,0.35372,9.70478,-0.03282,0.45528,9.79602,0.00449,-0.00277,-0.00487,-5.345,14.507,-22.008,17.585,-2.578,0.163,5.0,61.0352,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173609,2021-03-23 20:36:20:303
0.006,0.28532,9.77821,-0.02196,0.42741,9.79731,-0.00755,-0.00416,-0.00461,-4.562,13.575,-21.019,18.711,-2.498,0.128,5.0,61.0352,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173708,2021-03-23 20:36:20:402
-0.0464,0.25617,9.78764,-0.02144,0.39548,9.79865,-0.00353,-0.00572,-0.00707,-6.028,13.115,-20.912,23.561,-2.386,0.123,5.0,61.0352,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173809,2021-03-23 20:36:20:503
-0.04902,0.28772,9.81657,-0.02083,0.37722,9.79937,-0.00383,-0.00568,-0.00589,-6.745,12.924,-20.207,27.105,-2.204,0.122,5.0,59.6791,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,173909,2021-03-23 20:36:20:603
-0.02676,0.35227,9.79398,-0.02104,0.36324,9.7999,-0.00154,-0.00462,-0.00472,-6.521,13.225,-20.282,27.139,-2.142,0.119,5.0,59.6791,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174009,2021-03-23 20:36:20:703
5.2E-4,0.24579,9.80145,-0.01706,0.34976,9.8004,-0.00491,-0.00142,-0.00444,-5.976,12.807,-20.048,23.753,-2.113,0.119,5.0,59.6791,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174109,2021-03-23 20:36:20:803
-0.00394,0.26799,9.78391,-0.01412,0.33521,9.80091,-0.00479,7.6E-4,-0.00324,-6.228,13.652,-19.803,22.314,-2.044,0.1,5.0,58.702,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174209,2021-03-23 20:36:20:903
-0.04029,0.23445,9.78128,-0.01671,0.3167,9.80152,-0.00155,0.00573,4.4E-4,-6.95,13.445,-20.399,27.282,-1.851,0.098,5.0,58.702,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174309,2021-03-23 20:36:21:003
-0.10985,0.22097,9.80141,-0.03463,0.28984,9.8023,-0.00448,0.00821,0.00343,-5.721,13.08,-21.087,23.931,-1.76,0.143,5.0,58.702,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174409,2021-03-23 20:36:21:103
-0.20067,0.24255,9.82188,-0.05157,0.2825,9.80245,-0.00721,0.00292,0.00477,-5.981,12.871,-20.43,24.223,-1.651,0.301,5.0,59.6144,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174508,2021-03-23 20:36:21:202
-0.25806,0.17507,9.82214,-0.09157,0.26596,9.80262,-0.01058,-0.0046,0.00852,-6.249,13.072,-17.954,24.432,-1.613,0.424,5.0,59.6144,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174609,2021-03-23 20:36:21:303
-0.13234,0.12465,9.78308,-0.10913,0.23271,9.80328,-0.00853,-0.00927,0.01598,-6.24,12.031,-19.462,26.449,-1.452,0.623,5.0,59.6144,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174709,2021-03-23 20:36:21:403
-0.14529,0.17186,9.79565,-0.10585,0.21658,9.80369,-0.00523,-0.00743,0.0225,-5.891,11.408,-19.388,28.486,-1.36,0.638,5.0,62.8687,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174808,2021-03-23 20:36:21:502
-0.1826,0.17395,9.81732,-0.11429,0.2011,9.80392,-0.00388,0.00377,0.03812,-5.327,11.792,-19.135,22.857,-1.175,0.668,5.0,62.8687,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,174909,2021-03-23 20:36:21:603
-0.12262,0.28687,9.86135,-0.12688,0.20758,9.80363,-9.0E-4,0.00765,0.04807,-6.965,12.053,-20.812,30.299,-1.192,0.723,5.0,62.8687,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175008,2021-03-23 20:36:21:702
-0.14969,0.30408,9.83016,-0.13001,0.21828,9.80336,1.0E-5,0.00809,0.05471,-6.3,12.766,-20.656,25.001,-1.275,0.76,5.0,62.8687,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175109,2021-03-23 20:36:21:803
-0.08355,0.33359,9.75698,-0.13797,0.24128,9.80271,-3.4E-4,0.00689,0.05908,-6.541,13.103,-20.832,28.409,-1.329,0.799,5.0,61.8249,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175209,2021-03-23 20:36:21:903
-0.03801,0.37557,9.74428,-0.12775,0.26642,9.8022,-0.00254,-0.00265,0.05823,-6.495,12.526,-21.857,24.917,-1.471,0.779,5.0,61.8249,23.000008,120.21943,47.627,NaN,3.001,48.0,184.546,0 / 0,175309,2021-03-23 20:36:22:003
